CAND_ID|CAND_NAME|CAND_PTY_AFFILIATION|CAND_ELECTION_YEAR|CAND_ELECTION_STATE|CAND_ELECTION_TYPE|CAND_INCUMBENT_STATUS|CAND_PCC|CAND_LAT|CAND_LONG|CAND_ZIP|CAND_CITY|CAND_STATE
H4NC09056|HORN, CARL|REP|1984|NC|H|O|C00177162|35.24106722077923|-80.81472076623379|28209|CHARLOTTE|NC
H4NC10013|POOVEY, TED ALBERT|DEM|1984|NC|H|||35.811919|-81.43478|28630|GRANITE FALLS|NC
H4NC20012|ALLEN, JANET WHITE|REP|1984|NC|H||C00175133|35.494384|-78.71|27501|ANGIER|NC
H4ND00012|ALTENBURG, LOIS IVERS|REP|1984|ND|H||C00183657|46.91068671428572|-97.09320092857145|58102|FARGO|ND
H4NE01015|BERCEY, DONALD|DEM|1984|NE|H|||40.81781506666667|-96.69156293333332|68502|LINCOLN|NE
H4NE01023|BAUER, MONICA ELIZABETH|DEM|1984|NE|H||C00183848|40.620175|-96.96099|68333|CRETE|NE
H4NE02013|CALINGER, WALTER M|DEM|1984|NE|H||C00175281|41.27046787755102|-96.0905979591837|68108|OMAHA|NE
H4NE02021|POWERS, DANIEL KEVIN|DEM|1984|NE|H|||41.27046787755102|-96.0905979591837|68103|OMAHA|NE
H4NE02039|CAVANAUGH, THOMAS FRANCIS|DEM|1984|NE|H||C00182477|41.27046787755102|-96.0905979591837|68107|OMAHA|NE
H4NE03011|VICKERS, GENO THOMAS|DEM|1984|NE|H||C00183236|40.756879|-100.21881|69029|FARNAM|NE
H4NH01011|DEMERS, JAMES M|DEM|1984|NH|H|O|C00167775|43.281484|-70.98157466666666|03820|DOVER|NH
H4NH01029|DUDLEY, DUDLEY|DEM|1984|NH|H|O|C00172155|43.128085|-70.96035|03824|DURHAM|NH
H4NH01037|BRADY, LAWRENCE J|REP|1984|NH|H|O|C00173740|42.97060722222222|-71.541694|03104|MANCHESTER|NH
H4NH01045|ELDREDGE, CARLETON|REP|1984|NH|H|O|C00179572|43.015756|-70.90192|03885|STRATHAM|NH
H4NH01052|GREEN, RICHARD P|REP|1984|NH|H|O|C00182832|43.33102124999999|-70.99352325000001|03867|ROCHESTER|NH
H4NH01060|LAGASSE, LUCILLE|REP|1984|NH|H|O|C00185900|43.037495|-71.57023|03045|GOFFSTOWN|NH
H4NH01078|GRYCEL, STEVEN J|DEM|1984|NH|H|O||42.886486|-71.30019|03038|DERRY|NH
H4NH01086|MONIER, ROBERT B|REP|1984|NH|H|O|C00188391|43.037495|-71.57023|03045|GOFFSTOWN|NH
H4NH01094|ERICKSON, ARNE R|LIB|1984|NH|H|O||43.045076|-71.07095|03042|EPPING|NH
H4NH01102|MUEHLKE, JOHN JR|IND|1984|NH|H|O|C00190561|43.56733433333333|-71.42746433333333|03246|LACONIA|NH
H4NH02019|MAGGIN, ELLIOT S|DEM|1984|NH|H||C00177188|43.887682|-71.65161|03223|CAMPTON|NH
H4NH02027|CONVERSE, LARRY|DEM|1984|NH|H|||43.374562|-72.34152|03743|CLAREMONT|NH
H4NH02035|CHIMENTO, CARMEN C|DEM|1984|NH|H|||42.742587|-71.66605|03033|BROOKLINE|NH
H4NH02043|GROUPE, ALAN S|LIB|1984|NH|H|||42.7867885|-71.5098465|03063|NASHUA|NH
H4NJ01019|MILLER, PATRICK A|DEM|1984|NJ|H|||39.829014|-75.01371|08084|STRATFORD|NJ
H4NJ01027|BUSCH, FREDERICK A|REP|1984|NJ|H||C00191320|39.810485|-74.99574|08021|LAUREL SPRINGS|NJ
H4NJ01035|ZELDIN, JERRY|LIB|1984|NJ|H|||39.810485|-74.99574|08021|LAUREL SPRINGS|NJ
H4NJ02017|MASSIE, RAYMOND|REP|1984|NJ|H||C00183905|39.401801|-74.38017|08203|BRIGANTINE|NJ
H4NJ03015|KRUSHINSKI, FRANK|IND|1984|NJ|H|||40.352953|-74.07703|07701|RED BANK|NJ
H4NJ03023|ERICKSON, LAWRENCE D|IND|1984|NJ|H|||40.297932|-73.99097|07740|LONG BRANCH|NJ
H4NJ03031|EATON, DOROTHY J|DEM|1984|NJ|H|||40.400406|-74.63895|08553|FRANKLIN TOWNSHIP|NJ
H4NJ03049|KENNEDY, BRIAN T|REP|1984|NJ|H||C00184994|40.202113|-74.01353|07720|BRADLEY BEACH|NJ
H4NJ04013|LAURENTI, JEFFREY|DEM|1984|NJ|H||C00174201|40.237610533333346|-74.7117864|08609|TRENTON|NJ
H4NJ04021|BEARSE, PETER JAMES|DEM|1984|NJ|H||C00179374|40.3244262|-74.6770994|08540|PRINCETON|NJ
H4NJ04039|SARE, JANET CLAIRE|DEM|1984|NJ|H||C00184739|40.237610533333346|-74.7117864|08690|TRENTON|NJ
H4NJ05010|ROHRLICH, MARK|DEM|1984|NJ|H||C00184218|40.9660255|-74.0988055|07450|RIDGEWOOD|NJ
H4NJ05028|BRUNETTO, ROSE|DEM|1984|NJ|H||C00184408|40.9660255|-74.0988055|07450|RIDGEWOOD|NJ
H4NJ05036|KILROY, JOHN P JR|DEM|1984|NJ|H||C00185017|41.156187|-74.57094|07419|HAMBURG|NJ
H4NJ06018|ADAMS, DENNIS|REP|1984|NJ|H||C00183954|40.5142444|-74.38633580000001|08837|EDISON|NJ
H4NJ06026|PIECHOCKI, ALEXANDER JOESEPH|DEM|1984|NJ|H||C00185009|40.434239|-74.40504|08816|E BRUNSWICK|NJ
H4NJ06034|FRIEDLANDER, STEPHEN|LIB|1984|NJ|H|||40.545853|-74.63592|08876|SUMMERVILLE|NJ
H4NJ07016|GATLING, DWIGHT|DEM|1984|NJ|H|||40.63031425|-74.39361299999999|07062|PLAINFIELD|NJ
H4NJ07024|FEELEY, JOHN F|DEM|1984|NJ|H|||40.665552|-74.26768|07204|ROSELLE PARK|NJ
H4NJ07032|CLEARY, JAMES J|DEM|1984|NJ|H||C00185066|40.567953|-74.54034|08805|BOUND BROOK|NJ
H4NJ07040|NELSON, PAUL|LIB|1984|NJ|H|||40.620102|-74.42481|07060|NORTH PLAINFIELD|NJ
H4NJ08014|GLOVER, JAMES IRVIN|REP|1984|NJ|H||C00168716|40.879858|-74.10807|07026|GARFIELD|NJ
H4NJ08022|MAIULLO, DANIEL A JR|LIB|1984|NJ|H|||40.7935|-74.16144|07109|BELLEVILLE|NJ
H4NJ08030|PAGE, MARGUERITE A|REP|1984|NJ|H||C00191510|40.857384|-74.12899|07055|PASSAIC|NJ
H4NJ08048|TAYLOR, RONALD H|DEM|1984|NJ|H||C00184762|40.8196|-74.15877|07110|NUTLEY|NJ
H4NJ09012|ROMANO, NEIL|REP|1984|NJ|H||C00179689|40.883749|-73.95173|07632|ENGLEWOOD CLIFFS|NJ
H4NJ09020|GRAVERHOLZ, JOHN|DEM|1984|NJ|H|||40.849879|-73.97501|07020|FORT LEE|NJ
H4NJ10010|JONES, ARTHUR SAMUEL|DEM|1984|NJ|H||C00171454|40.76504404166666|-74.22013475|07104|NEWARK|NJ
H4NJ10028|TYREE, THELMA TAYLOR|DEM|1984|NJ|H|||40.77277766666666|-74.223367|07017|EAST ORANGE|NJ
H4NJ10036|BERKELEY, HOWARD E|REP|1984|NJ|H||C00185462|40.725651|-74.23207|07111|IRVINGTON|NJ
H4NJ11018|GALLO, DEAN|REP|1984|NJ|H||C00181479|40.860149|-74.4171|07054|PARSIPPANY|NJ
H4NJ11026|FRUEHOLZ, MARY|DEM|1984|NJ|H|||40.926798|-74.50624|07866|ROCKAWAY TOWNSHIP|NJ
H4NJ12016|WEINSTEIN, NORMAN J|DEM|1984|NJ|H||C00185728|40.545853|-74.63592|08876|SOMERVILLE|NJ
H4NJ12024|KERR, JOSEPH R III|LIB|1984|NJ|H|||40.435878|-74.96511|08559|STOCKTON|NJ
H4NJ12032|FORBES, RICHARD P|DEM|1984|NJ|H|||40.652301|-74.653|07921|BEDMINSTER|NJ
H4NJ13014|HAINES, M DEAN|REP|1984|NJ|H|O|C00178814|39.759581|-74.27398|08005|BARNEGAT|NJ
H4NJ13022|SAXTON, H JAMES|REP|1984|NJ|H|O|C00179390|40.132784|-74.71778|08505|BORDENTOWN|NJ
H4NJ13030|ROCCO, JOHN A|REP|1984|NJ|H|O|C00183038|39.906868333333335|-74.99802333333334|08003|CHERRY HILL|NJ
H4NJ13048|DOGANIERO, BERNARDO S|IND|1984|NJ|H|O||39.968962|-74.9489|08057|MOORESTOWN|NJ
H4NJ13055|DI MARCO, MICHAEL|DEM|1984|NJ|H|O|C00184507|40.06834|-74.84463|08016|BURLINGTON|NJ
H4NJ13063|"CREECH, EUGENE ""ALAN"""|DEM|1984|NJ|H|O||40.029011|-74.88257|08046|WILLINGBORO|NJ
H4NJ13071|SMITH, JAMES B|DEM|1984|NJ|H|O|C00188284|39.991562|-74.79747|08060|MOUNT HOLLY|NJ
H4NJ13089|BUEHLER, HERBERT J|DEM|1984|NJ|H|O||40.081165|-74.06003|08742|POINT PLEASANT BCH|NJ
H4NJ14012|PEDUTO, ANTHONY P|DEM|1984|NJ|H||C00181644|40.729075615384616|-74.06528215384614|07306|JERSEY CITY|NJ
H4NJ14020|MALIK, EDWARD|DEM|1984|NJ|H|||40.7895|-74.01223|07093|GUTTENBERG|NJ
H4NJ14038|MAGEE, EDWARD THOMAS|REP|1984|NJ|H||C00185082|40.729075615384616|-74.06528215384614|07304|JERSEY CITY|NJ
H4NM01017|REED, ALAN BARRY|DEM|1984|NM|H||C00164822|35.07455360000001|-106.63356884444445|87108|ALBUQUERQUE|NM
H4NM01025|ASBURY, CHARLES TED|DEM|1984|NM|H||C00169573|35.07455360000001|-106.63356884444445|87110|ALBUQUERQUE|NM
H4NM01033|GARCIA, MANNY|DEM|1984|NM|H||C00175661|35.017604|-106.31044|87059|TIJERAS|NM
H4NM01041|CURTIS, STEPHEN P|LIB|1984|NM|H|||35.07455360000001|-106.63356884444445|87108|ALBUQUERQUE|NM
H4NM02015|YORK, PETER REAGAN|DEM|1984|NM|H||C00182212|33.378525|-104.50890249999999|88201|ROSWELL|NM
H4NM03013|PERDOMO, JIM B|REP|1984|NM|H||C00170092|35.210105666666664|-106.67754766666667|87124|RIO RANCHO|NM
H4NM03021|GALLEGOS, LOUIS HERNANDO (LOU)|REP|1984|NM|H||C00178830|||87568|SENA|NM
H4NM03039|DELGADO, EDMUNDO R|DEM|1984|NM|H||C00181669|35.59287725|-105.9887135|87501|SANTA FE|NM
H4NM03047|JONES, SHIRLEY|LIB|1984|NM|H||C00183574|35.751778|-105.2258|87745|SAPELLO|NM
H4NV01013|MORRIS, JOE|LIB|1984|NV|H|||36.06223526153846|-115.10904812307692|89104|LAS VEGAS|NV
H4NV02011|BARBANO, ANDREW LOUIS|DEM|1984|NV|H||C00189191|39.910358454545445|-119.7081178181818|89512|RENO|NV
H4NV02029|BECAN, DAN|LIB|1984|NV|H|||39.910358454545445|-119.7081178181818|89510|RENO|NV
H4NV02037|CROMWELL, KENT|LIB|1984|NV|H|||39.87107|-119.71313|89510|PALOMINO VALLEY|NV
H4NY00016|ESPARRA, RAFAEL|DEM|1984|NY|H||C00179176|40.65091198076924|-73.95300596153847|11201|BROOKLYN|NY
H4NY01014|BLASS, GREGORY J|REP|1984|NY|H||C00178384|40.943323|-72.57996|11947|JAMESPORT|NY
H4NY01022|HITCHCOCK, CHARLES GUY|DEM|1984|NY|H||C00178897|40.995384|-72.18564|11937|EAST HAMPTON|NY
H4NY01030|HOCHBRUECKNER, GEORGE J|DEM|1984|NY|H||C00181883|40.884895|-73.00501|11727|CORAM|NY
H4NY02012|ANIBOLI, PAUL J|REP|1984|NY|H||C00184770|40.687649|-73.32549|11702|BABYLON|NY
H4NY03010|QUINN, ROBERT PATRICK|REP|1984|NY|H||C00186221|40.881957|-73.59417|11560|LOCUST VALLEY|NY
H4NY03028|CAPAZZI, ELIZABETH E|RTL|1984|NY|H||C00191361|40.76783849999999|-73.61699166666666|11050|PORT WASHINGTON|NY
H4NY04018|ENGLEHARD, SHELDON|DEM|1984|NY|H||C00185074|40.636286|-73.6374|11572|OCEANSIDE|NY
H4NY05015|D'INNOCENZO, MICHAEL|DEM|1984|NY|H||C00174516|40.74194325|-73.599594|11553|UNIONDALE|NY
H4NY05023|HARPER, PAUL F|LBL|1984|NY|H|||40.73726166666667|-73.60698466666666|11550|HEMPSTEAD|NY
H4NY05031|CALLAHAN, PAUL F|RTL|1984|NY|H|||40.719420400000004|-73.63771339999998|11530|GARDEN CITY|NY
H4NY05049|OLCHIN, JACK|LBL|1984|NY|H|||40.639534|-73.69253|11557|HEWLETT|NY
H4NY06013|VELTRE, PHILIP J|RTL|1984|NY|H|||40.6794175|-73.84753|11417|OZONE PARK|NY
H4NY07011|ACKERMAN, GARY L|DEM|1984|NY|H|I|C00165241|40.71065754545455|-73.84751118181818|11365|FLUSHING|NY
H4NY07029|LEFFLER, SHELDON S|IND|1983|NY|H|O|C00165498|40.673391571428574|-73.83009421428572|11432|JAMAICA|NY
H4NY07037|SAVINE-RIVAS, CAROLINE|DEM|1984|NY|H|||40.747106|-73.85838|11368|QUEENS|NY
H4NY07045|REISENKUGEL, GUSTAV|CRV|1984|NY|H|||40.73256|-73.793555|11365|FRESH MEADOWS|NY
H4NY08019|BRANDOFINO, ROBERT L|REP|1984|NY|H||C00188912|40.673138|-73.81443|11420|QUEENS|NY
H4NY09017|PEZENIK, STEVEN|LBL|1984|NY|H|O||40.71065754545455|-73.84751118181818|11354|FLUSHING|NY
H4NY09025|WILSON, CLIFFORD E|DEM|1984|NY|H|O|C00188946|40.6772235|-73.88181449999999|11385|RIDGEWOOD|NY
H4NY09033|CROWLEY, WALTER H|DEM|1984|NY|H|O|C00188961|40.724096|-73.90271|11378|MASPETH|NY
H4NY09041|D'AMICO, GLORIA|DEM|1984|NY|H|O|C00188490|40.68269900000001|-73.89354266666666|11105|LONG ISLAND CITY|NY
H4NY09066|MALTESE, SERPHIN R|REP|1984|NY|H|O|C00189431|40.693726999999996|-73.8744095|11373|ELMHURST|NY
H4NY09074|CALISE, SALVATORE J|REP|1984|NY|H|O|C00190066|40.771286|-73.92462|11102|ASTORIO|NY
H4NY10015|FOX, JOHN H|REP|1984|NY|H|||40.65091198076924|-73.95300596153847|11234|BROOKLYN|NY
H4NY10023|DONOHUE, ALFRED S JR|RTL|1984|NY|H|||40.65091198076924|-73.95300596153847|11234|BROOKLYN|NY
H4NY11013|HORN, EDWARD|DEM|1984|NY|H||C00179929|40.65091198076924|-73.95300596153847|11231|BROOKLYN|NY
H4NY11021|SHAW, ARNEE|DEM|1984|NY|H|||40.65091198076924|-73.95300596153847|11225|BROOKLYN|NY
H4NY11047|HAMEL, ALFRED J|CRV|1984|NY|H|||40.65091198076924|-73.95300596153847|11222|BROOKLYN|NY
H4NY11054|HENDRICKS, NATHANIEL|REP|1984|NY|H||C00191304|40.65091198076924|-73.95300596153847|11217|BROOKLYN|NY
H4NY12011|WILLIAMS, ENOCH H|DEM|1984|NY|H||C00180455|40.65091198076924|-73.95300596153847|11233|BROOKLYN|NY
H4NY13019|LEVIN, LEW Y|REP|1984|NY|H||C00189308|40.65091198076924|-73.95300596153847|11223|BROOKLYN|NY
H4NY14017|INCARNATO, JOSEPH S|DEM|1984|NY|H||C00182600|40.586373071428575|-74.14627007142857|10314|STATEN ISLAND|NY
H4NY14025|BENBOW, TERENCE H|DEM|1984|NY|H||C00188201|40.76633930120482|-73.97691936746988|10005|NEW YORK|NY
H4NY15014|TEMBECKJIAN, ROBERT H|DEM|1984|NY|H||C00171983|40.76633930120482|-73.97691936746988|10128|NEW YORK|NY
H4NY15022|STEIN, ANDREW|DEM|1984|NY|H||C00177626|40.76633930120482|-73.97691936746988|10028|NEW YORK|NY
H4NY15030|PEREY, ARNOLD PH D|IND|1984|NY|H||C00182709|40.76633930120482|-73.97691936746988|10011|NEW YORK|NY
H4NY15048|FINCH, CHARLES|DEM|1984|NY|H||C00182907|40.76633930120482|-73.97691936746988|10003|NEW YORK|NY
H4NY16012|LOUBREIL, JOSEPH|DEM|1984|NY|H|||40.84928938461538|-73.87575261538461|10473|BRONX|NY
H4NY16020|BERNS, MICHAEL T|CRV|1984|NY|H|||40.776777|-73.9541|10028|NY|NY
H4NY16038|BAILEY, NAN|SWP|1984|NY|H|||40.84928938461538|-73.87575261538461|10456|BRONX|NY
H4NY17010|TAYLOR, RONALD A|REP|1984|NY|H||C00167247|40.741012|-74.00012|10011|NYC|NY
H4NY17028|KATZMAN, KENNETH|REP|1984|NY|H||C00173872|40.76633930120482|-73.97691936746988|10023|NEW YORK|NY
H4NY17036|PERRY, CARTER R|DEM|1984|NY|H|||40.84928938461538|-73.87575261538461|10467|BRONX|NY
H4NY17044|STEINMAN, LEONARD|CRV|1984|NY|H|||40.786387|-73.97709|10024|NY|NY
H4NY17051|RUBINSTEIN, JUDAH PHILIP|IND|1984|NY|H|||40.848764|-73.93496|10033|NY|NY
H4NY18018|HAMILTON, JESSE E II|DEM|1984|NY|H||C00183228|40.84928938461538|-73.87575261538461|10451|BRONX|NY
H4NY18026|JOHNSON, CURTIS|REP|1984|NY|H|||40.84928938461538|-73.87575261538461|10456|BRONX|NY
H4NY18034|FARRELL, JOHN W|CRV|1984|NY|H|||40.84928938461538|-73.87575261538461|10460|BRONX|NY
H4NY19016|FARRELL, ALICE|CRV|1984|NY|H|||40.84928938461538|-73.87575261538461|10460|BRONX|NY
H4NY20014|TEICHER, OREN J|DEM|1984|NY|H|O|C00175612|41.069975|-73.75012772727271|10605|WHITE PLAINS|NY
H4NY20022|SOTER, MARGARET S|REP|1984|NY|H|O|C00175679|40.98845|-73.79716|10583|SCARSDALE|NY
H4NY20030|SULLIVAN, PETER M|REP|1984|NY|H|O|C00177600|41.069975|-73.75012772727271|10601|WHITE PLAINS|NY
H4NY20048|MEYER, J EDWARD|DEM|1984|NY|H|O|C00179093|41.129908|-73.70352|10504|ARMONK|NY
H4NY20055|DIOGUARDI, JOSEPH J|REP|1984|NY|H|O|C00179200|40.920634|-73.78704033333334|10583|NEW ROCHELLE|NY
H4NY20063|NATKIN, TODD|DEM|1984|NY|H|O|C00183715|40.98845|-73.79716|10583|SCARSDALE|NY
H4NY20071|BATTS, BENNIE O|DEM|1984|NY|H|O|C00189761|40.98845|-73.79716||SCARSDALE|NY
H4NY21012|HUDSON, ROBERT|UNK|1984|NY|H|||41.41362|-73.59556|10509|BREWSTER|NY
H4NY21020|DE MAGGIO, ROBERT|RTL|1984|NY|H||C00191783|41.156095|-74.19214|10974|SLOATSBURG|NY
H4NY21038|GRUNBERGER, LAWRENCE|DEM|1984|NY|H|||41.288258|-73.91928|10566|PEEKSKILL|NY
H4NY22010|LEVINE, BRUCE M|DEM|1984|NY|H||C00189985|41.116795|-74.04504|10977|SPRING VALLEY|NY
H4NY23018|POLYDOURIS, JOHN|DEM|1984|NY|H|||42.62976221568628|-73.92296152941177|12203|ALBANY|NY
H4NY23026|ARIVA, RICHARD|SWP|1984|NY|H|||42.62976221568628|-73.92296152941177|12210|ALBANY|NY
H4NY24016|BLOCH, EDWARD JAMES|DEM|1984|NY|H||C00182055|42.682246|-73.869416|12110|LATHAM|NY
H4NY24024|BAYE, FRED|DEM|1984|NY|H||C00183723|42.593047|-73.67343|12061|EAST GREENBUSH|NY
H4NY25013|BALL, JAMES J|DEM|1984|NY|H||C00190900|42.183045|-74.925617|13806|MERIDALE|NY
H4NY25021|FAHY, MICHAEL|REP|1984|NY|H|||43.005669|-75.26202|13456|SAUQUOIT|NY
H4NY26011|LAMMERS, BERNARD J|DEM|1984|NY|H||C00186783|44.58249|-75.14417|13617|CANTON|NY
H4NY27019|BUCKEL, THOMAS C JR|DEM|1984|NY|H||C00178368|43.045532892857146|-76.16642753571429|13207|SYRACUSE|NY
H4NY27027|CHERTOW, DORIS|DEM|1984|NY|H|||43.045532892857146|-76.16642753571429|13214|SYRACUSE|NY
H4NY27035|MILLER, ALLEN|LBL|1984|NY|H|||43.081324|-76.23488|13209|SOLVAY|NY
H4NY27043|CARPENTER, RICHARD|CRV|1984|NY|H|||43.045532892857146|-76.16642753571429|13205|SYRACUSE|NY
H4NY28017|COOK, CONSTANCE E|REP|1984|NY|H||C00183475|42.4506555|-76.48830525|14850|ITHACA|NY
H4NY29015|ROWLEE, E KEVAN II|REP|1984|NY|H||C00191296|43.32347|-76.40029|13069|FULTON|NY
H4NY29023|PETERS, DONALD|RTL|1984|NY|H|||42.911377|-76.87027|13165|WATERLOO|NY
H4NY29031|HALE, JAMES|CRV|1984|NY|H|||43.220991|-77.45364|14580|WEBSTER|NY
H4NY29049|PEREZ, KEITH R T|DEM|1984|NY|H|||43.21979855319149|-77.64726129787233|14621|ROCHESTER|NY
H4NY29056|TOOLE, JAMES R|DEM|1984|NY|H|||43.21979855319149|-77.64726129787233|14610|ROCHESTER|NY
H4NY29064|NERO, IRSKINE|UNK|1984|NY|H|||43.21979855319149|-77.64726129787233|14610|ROCHESTER|NY
H4NY30013|ECKERT, FRED J|REP|1984|NY|H|O|C00184804|43.21979855319149|-77.64726129787233|14626|ROCHESTER|NY
H4NY30021|CALL, W DOUGLAS|DEM|1984|NY|H|O|C00187039|42.977828|-78.07934|14143|STAFFORD|NY
H4NY31011|MARTINELLI, PETER JOSEPH|DEM|1984|NY|H||C00188243|42.968057|-78.80047|14226|AMHERST|NY
H4NY31029|CARMAN, CHARLES|DEM|1984|NY|H|||42.86095690909091|-78.84706422727274|14222|BUFFALO|NY
H4NY31037|MARTINELLI, PETER|DEM|1984|NY|H|||42.968057|-78.80047|14226|AMHERST|NY
H4NY32019|KAYLOR, STEPHEN|DEM|1984|NY|H|||43.143242199999996|-78.9814942|14304|NIAGARA FALLS|NY
H4NY32027|MURTY, ANTHONY|RTL|1984|NY|H|||43.143242199999996|-78.9814942|14304|NIAGARA FALLS|NY
H4NY33017|LEWANDOWSKI, DAVID|REP|1984|NY|H||C00191460|42.904958|-78.7006|14043|DEPEW|NY
H4NY33025|SPIRO-CARMAN, ELIZABETH|DEM|1984|NY|H|||42.86095690909091|-78.84706422727274|14222|BUFFALO|NY
H4NY34015|COSTA, AMTHONY D|REP|1984|NY|H|||42.076574|-78.42744|14760|OLEAN|NY
H4NY34023|FISHER, CAROL|RTL|1984|NY|H|||42.562386|-78.49087|14030|CHAFFEE|NY
H4NY84010|EMERY, JILL HOUGHTON|REP|1984|NY|H||C00183897|42.816486|-77.746368|14454|GENESEO|NY
H4OH01018|FLEISSNER, WALTER C|DEM|1984|OH|H|||39.16559364383562|-84.49549378082193|45239|CINCINNATI|OH
H4OH01026|BLACKWELL, J KENNETH|REP|1984|OH|H||C00182816|39.16559364383562|-84.49549378082193|45216|CINCINNATI|OH
H4OH01034|MURDOCK, NORMAN A|REP|1984|OH|H||C00181057|39.16559364383562|-84.49549378082193|45205|CINCINNATI|OH
H4OH02016|BARKLEY, ANTHONY ERBIL|DEM|1984|OH|H|||39.16559364383562|-84.49549378082193|45206|CINCINNATI|OH
H4OH02024|PORTER, THOMAS J|DEM|1984|OH|H||C00186650|39.16559364383562|-84.49549378082193|45220|CINCINNATI|OH
H4OH03014|MCINTOSH, THOMAS|DEM|1984|OH|H|||39.74654581632654|-84.20972132653061|45403|DAYTON|OH
H4OH04012|SUTTON, WILLIAM O|DEM|1984|OH|H|||40.550005|-84.39308|45885|ST MARYS|OH
H4OH05019|BENSCHOTER, LARRY ALLEN SR|DEM|1984|OH|H|||40.36549233333333|-82.014255|43466|WAYNE|OH
H4OH06017|HOLMES, PHIL|DEM|1984|OH|H||C00180281|39.162917|-83.5802|45133|HILLSBORO|OH
H4OH06025|KITZ, DAVID L|DEM|1984|OH|H|||39.16559364383562|-84.49549378082193|45239|CINCINNATI|OH
H4OH07015|GEEHAN, DENNIS JAMES|DEM|1984|OH|H||C00183673|39.797227|-83.89239|45387|YELLOW SPRINGS|OH
H4OH07023|SCOTT, DONALD EUGENE|DEM|1984|OH|H||C00192609|40.123455|-83.95416|43072|ST PARIS|OH
H4OH08013|FRANCIS, JOHN T|DEM|1984|OH|H||C00175356|40.094141|-84.63574|45331|GREENVILLE|OH
H4OH08021|SCHULLER, PETER M|DEM|1984|OH|H|||39.498751|-84.7407|45056|OXFORD|OH
H4OH08039|STORK, MICHAEL DAVID|DEM|1984|OH|H|||39.48627333333334|-84.450972|45042|MIDDLETOWN|OH
H4OH09011|VENNER, FRANK|REP|1984|OH|H||C00179036|41.6749844857143|-83.52541554285715|43606|TOLEDO|OH
H4OH09029|HANNA, ELIZABETH C B|REP|1984|OH|H|||41.6749844857143|-83.52541554285715|43612|TOLEDO|OH
H4OH09037|WINTERS, CAROL R|DEM|1984|OH|H|||41.6749844857143|-83.52541554285715|43609|TOLEDO|OH
H4OH11017|BEAGLE, DEAN|REP|1984|OH|H||C00168369|41.428487|-80.65551|44417|FARMDALE|OH
H4OH11025|DONALDSON, SARA A|DEM|1984|OH|H|||41.294453|-80.9552|44470|SOUTHINGTON|OH
H4OH11033|SHUMATE, C CHARLES|DEM|1984|OH|H|||39.550241|-84.3087|44240|FRANKLIN|OH
H4OH12015|SLOAN, RICHARD S|DEM|1984|OH|H||C00177592|39.98950240816327|-82.9981626734694|43229|COLUMBUS|OH
H4OH13013|CORTES, CLAUDIA J|DEM|1984|OH|H|||41.442245|-82.17085666666667|44055|LORAIN|OH
H4OH13021|SCHAFFNER, WILLIAM G|REP|1984|OH|H||C00183160|41.2804175|-81.8411825|44212|BRUNSWICK|OH
H4OH14011|DABNEY, SHELLINE|DEM|1984|OH|H|||41.08549603125|-81.5288633125|44306|AKRON|OH
H4OH14029|AKERS, W T BOB JR|REP|1984|OH|H|||41.08549603125|-81.5288633125|44303|AKRON|OH
H4OH14037|BENDER, JEAN E|REP|1984|OH|H||C00191437|41.08549603125|-81.5288633125|44319|AKRON|OH
H4OH14045|TRIFERO, JOHN MICHAEL|REP|1984|OH|H||C00182857|41.043123|-81.36518|44260|MOGADORE|OH
H4OH15018|JAGER, DUANE|DEM|1984|OH|H|C|C00179671|39.98950240816327|-82.9981626734694|43202|COLUMBUS|OH
H4OH16016|GWIN, JAMES S|DEM|1984|OH|H||C00187864|40.818579739130435|-81.3802060869565|44703|CANTON|OH
H4OH16024|KENNICK, WILLIAM J|DEM|1984|OH|H|||40.917908|-81.11641|44601|ALLIANCE|OH
H4OH16032|MARTIN, CHARLES J|DEM|1984|OH|H|||40.840256|-81.62724|44666|NORTH LAWRENCE|OH
H4OH17014|JOSEPH, MICHAEL DENNIS|DEM|1984|OH|H||C00169474|41.186257|-80.75297|44446|NILES|OH
H4OH17022|ARTONOFF, MICHAEL R|DEM|1984|OH|H|||41.029666|-80.76396|44406|CANFIELD|OH
H4OH17030|JOHNJULIO, REYNOLD J|IND|1984|OH|H|||41.07170376470588|-80.69338011764705|44511|YOUNGSTOWN|OH
H4OH17048|GILLAM, ALLEN C|DEM|1984|OH|H|||41.07170376470588|-80.69338011764705|44502|YOUNGSTOWN|OH
H4OH17055|LARDIS, CHRISTOPHER S|DEM|1984|OH|H||C00183525|41.274074875000004|-80.78983450000001|44481|WARREN|OH
H4OH17063|SAVON, SAMUEL R|DEM|1984|OH|H|||41.07170376470588|-80.69338011764705|44515|YOUNGSTOWN|OH
H4OH17071|TRAFICANT, JAMES A JR|DEM|1984|OH|H||C00183244|41.016159|-80.61549|44514|POLAND|OH
H4OH17089|YIANNAKI, SAMUEL|DEM|1984|OH|H|||41.07170376470588|-80.69338011764705|44512|YOUNGSTOWN|OH
H4OH18012|BURT, KENNETH PAUL JR|REP|1984|OH|H||C00184333|40.641545|-80.57469|43920|EAST LIVERPOOL|OH
H4OH18020|COOK, DANIEL W|DEM|1984|OH|H|||40.96289|-81.32814|44632|HARTVILLE|OH
