CAND_ID|CAND_NAME|CAND_PTY_AFFILIATION|CAND_ELECTION_YEAR|CAND_ELECTION_STATE|CAND_ELECTION_TYPE|CAND_INCUMBENT_STATUS|CAND_PCC|CAND_LAT|CAND_LONG|CAND_ZIP|CAND_CITY|CAND_STATE
H0NV02019|WISDOM, JANE|DEM|1990|NV|H|C|C00248229|39.910358454545445|-119.7081178181818|89509|RENO|NV
H0NV02027|BAKER, RICHARD|REP|1990|NV|H|C||38.505507|-118.70342|89415|HAWTHORNE|NV
H0NV02035|HARRIS, BROOKLYN|REP|1990|NV|H|C|C00245365|39.9588056|-119.6668396|89434|SPARKS|NV
H0NV02043|BECON, DAN|LIB|1990|NV|H|C||39.910358454545445|-119.7081178181818|89510|RENO|NV
H0NY01020|TWOMEY, THOMAS A|DEM|1980|NY|H|C|C00128629|40.995384|-72.18564|11937|EAST HAMPTON|NY
H0NY01046|NEEDHAM, JAMES J|REP|1990|NY|H|C|C00245084|40.919693|-72.34407|11976|WATER MILL|NY
H0NY01053|CREIGHTON, FRANCIS W|REP|1990|NY|H|C|C00248062|40.943323|-72.57996|11947|JAMESPORT|NY
H0NY01061|BALDWIN, CLAYTON JR.|CRV|1990|NY|H|C||40.770898|-73.00213|11772|N. PATCHOGUE|NY
H0NY01079|MORECRAFT, BARBARA B|CRV|1990|NY|H|C||40.884394|-73.15868|11780|ST. JAMES|NY
H0NY01087|O'HARA, PETER J|RTL|1990|NY|H|C||40.884394|-73.15868|11780|ST. JAMES|NY
H0NY02036|BUGLER, JOHN W|REP|1990|NY|H|C||40.736011|-73.1296|11769|OAKDALE|NY
H0NY02044|CURCIO, DOMINIC A|CRV|1990|NY|H|C||40.680892|-73.39609|11726|COPIAGUE|NY
H0NY03026|DREGER, FRANCIS A|RTL|1990|NY|H|C||40.865998|-73.31796|11731|EAST NORTHPORT|NY
H0NY04024|HEYMAN, BEN-ZION J|LBL|1990|NY|H|C||40.639575|-73.66703|11518|EAST ROCKAWAY|NY
H0NY05021|MCGRATH, RAYMOND J|REP|1990|NY|H|I|C00166819|40.70856175|-73.6544485|11580|VALLEY STREAM|NY
H0NY05047|EPSTEIN, MARK SANFORD|DEM|1990|NY|H|C|C00245860|40.589538|-73.72915|11509|ATLANTIC BEACH|NY
H0NY05054|KITT, EDWARD KRISTIAN|UNK|1990|NY|H|C||40.654112|-73.6095|11510|BALDWIN|NY
H0NY06011|LEBOUTILLIER, JOHN|REP|1982|NY|H|C|C00122549|38.89531540217391|-77.01958254710144|20515|WASHINGTON|DC
H0NY06029|SAMPOL, WILLIAM|REP|1990|NY|H|C||40.57649|-73.84721|11694|BELLE HARBOR|NY
H0NY06037|CRONIN, JOHN|RTL|1990|NY|H|C||40.662538|-73.73514|11422|ROSEDALE|NY
H0NY09049|PLETKOVITCH, TIM J|REP|1990|NY|H|C||40.68269900000001|-73.89354266666666|11103|LONG ISLAND CITY|NY
H0NY09056|DARBY, ANN P|REP|1990|NY|H|C||40.693726999999996|-73.8744095|11373|ELMHURST|NY
H0NY10047|KINSELLA, PATRICK J|REP|1990|NY|H|C||40.65091198076924|-73.95300596153847|11215|BROOKLYN|NY
H0NY11029|RODRIGUEZ, FRANCISCO|DEM|1990|NY|H|C||40.65091198076924|-73.95300596153847|11237|BROOKLYN|NY
H0NY11037|JOHNSON, ERNEST|REP|1990|NY|H|C||40.65091198076924|-73.95300596153847|11207|BROOKLYN|NY
H0NY12092|CAESAR, JOSEPH N O|IND|1986|NY|H|C|C00176164|40.65091198076924|-73.95300596153847|11208|BROOKLYN|NY
H0NY12100|MOORE, MAMIE|UNK|1990|NY|H|C||40.65091198076924|-73.95300596153847|11213|BROOKLYN|NY
H0NY13033|RAMOS, EDWIN|REP|1990|NY|H|C||40.65091198076924|-73.95300596153847|11237|BROOKLYN|NY
H0NY14098|MOLINARI, SUSAN K|REP|1990|NY|H|I|C00247726|40.586373071428575|-74.14627007142857|10306|STATEN ISLAND|NY
H0NY14106|ALBANESE, SAL F|DEM|1990|NY|H|O|C00240010|40.617563|-74.01168|11228|BKLYN|NY
H0NY14122|BELLAERT, BARBERA S|RTL|1990|NY|H|O||40.586373071428575|-74.14627007142857|10314|STATEN ISLAND|NY
H0NY14130|POCCHIA, ANTHON J|DEM|1990|NY|H|C|C00246124|40.586373071428575|-74.14627007142857|10312|STATEN ISLAND|NY
H0NY14148|SACCHI, CHRISTINE|REP|1990|NY|H|C||40.586373071428575|-74.14627007142857|10304|STATEN ISLAND|NY
H0NY15012|ATANASIO, PAUL M|CRV|1980|NY|H|C|C00121442|40.65091198076924|-73.95300596153847|11209|BROOKLYN|NY
H0NY15038|SIEGEL, MARK ALAN|DEM|1990|NY|H|C|C00245183|40.76633930120482|-73.97691936746988|10128|NEW YORK|NY
H0NY15046|REITER, FRANCES L|DEM|1990|NY|H|C|C00248096|40.76633930120482|-73.97691936746988|10003|NEW YORK|NY
H0NY16010|SCHUMER, CHARLES E|DEM|1990|NY|H|I|C00126219|40.65091198076924|-73.95300596153847|11215|BROOKLYN|NY
H0NY16028|SILVERMAN, THEODORE|DEM|1980|NY|H|C|C00124099|40.65091198076924|-73.95300596153847|11203|BROOKLYN|NY
H0NY16036|ALTER, SUSAN|DEM|1980|NY|H|C|C00123794|40.65091198076924|-73.95300596153847|11226|BROOKLYN|NY
H0NY16077|FRAZIER, ALVAADER|UNK|1990|NY|H|C||40.76633930120482|-73.97691936746988|10025|NEW YORK|NY
H0NY17026|CODD, MARY T|DEM|1980|NY|H|C|C00117531|40.586373071428575|-74.14627007142857|10306|STATEN ISLAND|NY
H0NY17034|MOLINARI, GUY V|REP|1988|NY|H|C|C00141390|40.586373071428575|-74.14627007142857|10306|STATEN ISLAND|NY
H0NY17042|GIGANTE, ROBERT J|DEM|1990|NY|H|O|C00240390|40.586373071428575|-74.14627007142857|10304|STATEN ISLAND|NY
H0NY17059|WEIN, LOUIS P|REP|1980|NY|H|C|C00130971|40.586373071428575|-74.14627007142857|10304|STATEN ISLAND|NY
H0NY17083|KOEPPEL, WILLIAM WILKE|REP|1990|NY|H|C|C00244608|40.76633930120482|-73.97691936746988|10025|NEW YORK|NY
H0NY17091|GORET, MARK|CRV|1990|NY|H|C|C00248203|40.84928938461538|-73.87575261538461|10463|BRONX|NY
H0NY17109|PATTERSON, JOHN|UNK|1990|NY|H|C||40.76633930120482|-73.97691936746988|10019|NEW YORK|NY
H0NY18024|MCDONALD, GEORGE THOMAS|DEM|1988|NY|H|C|C00231720|40.776777|-73.9541|10028|NY|NY
H0NY18032|GREEN, MARK J|DEM|1980|NY|H|C|C00126912|40.76633930120482|-73.97691936746988|10028|NEW YORK|NY
H0NY18065|SERRANO, JOSE E|DEM|1990|NY|H|I|C00240986|40.84928938461538|-73.87575261538461|10451|BRONX|NY
H0NY18073|MCDOWELL, EDDIE|REP|1990|NY|H|O||40.84095|-73.88036|10460|BX|NY
H0NY18081|BRAWLEY, KEVIN|CRV|1990|NY|H|O||40.84928938461538|-73.87575261538461|10462|BRONX|NY
H0NY18099|HURLEY, ROBERT E|RTL|1990|NY|H|O||40.84928938461538|-73.87575261538461|10465|BRONX|NY
H0NY18107|CHIAVARO, JOSEPH|REP|1990|NY|H|C||40.84928938461538|-73.87575261538461|10457|BRONX|NY
H0NY18115|JOHNSON, ANNA|CRV|1990|NY|H|C||40.84928938461538|-73.87575261538461|10461|BRONX|NY
H0NY18123|RIVERA, MARY|UNK|1990|NY|H|C||40.76633930120482|-73.97691936746988|10013|NEW YORK|NY
H0NY19063|FUSCO, DOMINICK A|DEM|1990|NY|H|C|C00248286|40.84928938461538|-73.87575261538461|10471|BRONX|NY
H0NY19071|GOULDMAN, WILLIAM J|REP|1990|NY|H|C||40.84928938461538|-73.87575261538461|10467|BRONX|NY
H0NY20053|BELLITTO, GLEN DANIEL|REP|1990|NY|H|C|C00247320|40.939049|-73.83099|10708|BRONXVILLE|NY
H0NY20061|SCHAFER, JOHN M|CRV|1990|NY|H|C||40.924195|-73.82614|10552|MT. VERNON|NY
H0NY21051|BARBUTO, RICHARD L|DEM|1990|NY|H|C|C00249193|41.215541|-73.88543|10520|CORTLANDT|NY
H0NY22042|STRUB, SEAN O'BRIEN|DEM|1990|NY|H|C|C00246264|41.040623|-73.91878|10968|PIERMONT|NY
H0NY22059|BEIRNE, MARGARET M|RTL|1990|NY|H|C||41.063329|-74.01734|10965|PEARL RIVER|NY
H0NY23032|BUHRMASTER, MARGARET B|REP|1990|NY|H|C|C00247239|42.862193|-73.96317|12302|SCOTIA|NY
H0NY24030|LAWRENCE, BOB|DEM|1990|NY|H|C|C00239855|43.47181|-73.639291|12820|CLEVERDALE|NY
H0NY25029|GRIFFEN, WILLIAM L|LIB|1990|NY|H|C|C00249227|42.802031|-76.12717|13159|TULLY|NY
H0NY27033|MURRAY, PEGGY L|DEM|1990|NY|H|C|C00246140|43.045532892857146|-76.16642753571429|13210|SYRACUSE|NY
H0NY28056|KRIEGER, SEYMOUR|REP|1990|NY|H|C|C00247312|41.708062|-74.5698|12789|WOODRIDGE|NY
H0NY29021|EBER, ALTON F|DEM|1990|NY|H|C||43.21979855319149|-77.64726129787233|14621|ROCHESTER|NY
H0NY29039|DEMAURO, PETER|CRV|1990|NY|H|C||43.220991|-77.45364|14580|WEBSTER|NY
H0NY30011|MARTIN, DAVID O'B|REP|1990|NY|H|I|C00144006|44.58249|-75.14417|13617|CANTON|NY
H0NY30029|ZAGAME, JOHN R|REP|1980|NY|H|C|C00130062|44.003469499999994|-75.86522|13601|WATERTOWN|NY
H0NY30052|REGAN, JOHN M JR|REP|1990|NY|H|C|C00248682|43.145342|-77.45849|14526|PENFIELD|NY
H0NY31027|GAUGHAN, KEVIN P|DEM|1990|NY|H|C|C00247353|42.734051|-78.8413|14075|HAMBURG|NY
H0NY32025|BOMBARD, PAT R|REP|1980|NY|H|C|C00129999|42.938816|-75.83037|13035|CAZENOVIA|NY
H0NY32033|BROOKS, JEFFREY SIMS|DEM|1980|NY|H|C|C00130146|42.336771|-75.75964|13778|GREENE|NY
H0NY32090|WARING, MICHAEL T|REP|1990|NY|H|C||43.189862|-77.81809|14559|SPENCERPORT|NY
H0NY32108|KOWALSKI, KENNETH JAMES|REP|1990|NY|H|C|C00247742|43.2438485|-78.7591205|14094|LOCKPORT|NY
H0NY33031|BASAR, JOHN A JR|DEM|1990|NY|H|C||43.807654|-76.04936|14000|ADAMS|NY
H0NY33049|CORRIGAN, LOUIS P|DEM|1990|NY|H|C||42.86095690909091|-78.84706422727274|14201|BUFFALO|NY
H0NY33056|KEPFER, THOMAS K|REP|1990|NY|H|C||42.86095690909091|-78.84706422727274|14220|BUFFALO|NY
H0NY34054|LEAHEY, JOSEPH P|DEM|1990|NY|H|C|C00246991|||14888|VALOIS|NY
H0NY34062|EKLUND, NEVIN K|LBL|1990|NY|H|C||42.352416|-79.323502|14752|LILY DALE|NY
H0OH00026|JACKSON, JOHN E|IND|1990|OH|H|C|C00246835|41.3904345|-83.65347299999999|43402|BOWLING GREEN|OH
H0OH01024|LUKEN, CHARLES|DEM|1990|OH|H|O|C00242248|39.16559364383562|-84.49549378082193|45223|CINCINNATI|OH
H0OH01032|YATES, TYRONE KEITH|DEM|1990|OH|H|C|C00250274|39.16559364383562|-84.49549378082193|45206|CINCINNATI|OH
H0OH04028|BURKHART, THOMAS E|DEM|1990|OH|H|C|C00246926|40.470806|-82.26422|43014|DANVILLE|OH
H0OH04036|WATKINS, TOM|DEM|1990|OH|H|C||40.744508499999995|-84.12607433333334|45805|LIMA|OH
H0OH05017|MANGE, P SCOTT|DEM|1990|OH|H|C|C00244152|41.35307|-83.11217|43420|FREMONT|OH
H0OH06031|MURRAY, JAMES A|REP|1980|OH|H|C|C00119586|39.123071|-83.0009|45690|WAVERLY|OH
H0OH06049|MCEWEN, BOB|REP|1990|OH|H|I|C00166900|39.162917|-83.5802|45133|HILLSBORO|OH
H0OH06122|BAILEY, LEON|DEM|1990|OH|H|C|C00243725|39.557096|-84.22688|45066|SPRINGBORO|OH
H0OH07013|HOLLISTER, DONALD|DEM|1980|OH|H|C|C00110296|39.797227|-83.89239|45387|YELLOW SPRINGS|OH
H0OH07021|HOBSON, DAVID L|REP|1990|OH|H|O|C00239905|39.92746366666667|-83.810553|45504|SPRINGFIELD|OH
H0OH07039|TATONE, STEVE|DEM|1990|OH|H|O|C00242438|39.682836|-83.92144|45385|BEAVERCREEK|OH
H0OH07047|GRODON, TODD|REP|1990|OH|H|O||40.460862|-83.83774|43324|HUNTSVILLE|OH
H0OH07054|GORDON, WILLIAM TODD|REP|1990|OH|H|O|C00244111|40.460862|-83.83774|43324|HUNTSVILLE|OH
H0OH08029|BOEHNER, JOHN ANDREW|REP|1990|OH|H|C|C00237198|39.3923565|-84.48911799999999|45069|WEST CHESTER|OH
H0OH08037|SOUTHARD, SALLY R|REP|1990|OH|H|C|C00241018|39.498751|-84.7407|45056|OXFORD|OH
H0OH08045|MATTOX, RICKY LEE|DEM|1990|OH|H|C|C00242123|39.498751|-84.7407|45056|OXFORD|OH
H0OH08052|JOLIVETTE, GREGORY V|DEM|1990|OH|H|C|C00243451|39.423241250000004|-84.56939750000001|45013|HAMILTON|OH
H0OH08060|MEIER, MORT W|REP|1990|OH|H|C||39.423241250000004|-84.56939750000001|45013|HAMILTON|OH
H0OH09043|CARTENTER, GEORGE L.|REP|1990|OH|H|C||41.6749844857143|-83.52541554285715|43606|TOLEDO|OH
H0OH09050|LAMMERS, JERRY D|REP|1990|OH|H|C|C00243022|41.466537|-83.619018|43551|PERRYSBURG|OH
H0OH12021|APPLEGATE, RALPH A|DEM|1990|OH|H|C|C00243626|39.98950240816327|-82.9981626734694|43227|COLUMBUS|OH
H0OH12039|SLAGGY, DENNIS|DEM|1990|OH|H|C|C00244715|39.994001|-82.67652|43062|PATASKALA|OH
H0OH13045|ARMSTRONG, DAVID EARL|REP|1980|OH|H|C|C00126532|41.389546|-82.0046|44039|N RIDGEVILLE|OH
H0OH14027|RYAN, LILLIAN REBECCA|DEM|1990|OH|H|C||41.08549603125|-81.5288633125|44307|AKRON|OH
H0OH14035|FINK, WILLIAM ALLEN|REP|1990|OH|H|C|C00243048|41.08549603125|-81.5288633125|44321|AKRON|OH
H0OH15024|ERNEY, THOMAS VINCENT|DEM|1990|OH|H|C|C00243014|40.018814|-83.00894|43202|COLS|OH
H0OH15032|ARNEBECK, CLIFFORD O JR|REP|1990|OH|H|C|C00244749|39.988114|-83.04268|43212|COL|OH
H0OH15040|BUCKEL, WILLIAM (BILL) L|UNK|1990|OH|H|C|C00248021|39.98950240816327|-82.9981626734694|43212|COLUMBUS|OH
H0OH16022|MENDENHALL, WARNER D|DEM|1990|OH|H|C|C00243733|40.818579739130435|-81.3802060869565|44709|CANTON|OH
H0OH16030|MURPHY, ERNIE|DEM|1990|OH|H|C||40.836508|-81.38548|44709|NORTH CANTON|OH
H0OH17020|METAXAS, MICHAEL J|DEM|1990|OH|H|C||41.07170376470588|-80.69338011764705|44505|YOUNGSTOWN|OH
H0OH17038|VISELLI, LEONARD A|DEM|1990|OH|H|C||41.166743|-80.57733|44425|HUBBARD|OH
H0OH17046|DEJULIO, ROBERT RICHARD|REP|1990|OH|H|C|C00245498|41.166743|-80.57733|44425|HUBBARD|OH
H0OH18010|GRABER, CHARLES L|REP|1990|OH|H|C||40.469171|-80.93363|43903|AMSTERDAM|OH
H0OH18028|HALES, JOHN A|REP|1990|OH|H|C||40.641545|-80.57469|43920|EAST LIVERPOOL|OH
H0OH18036|SELLS, D (DEAN) RANDALL|REP|1990|OH|H|C|C00243238|40.371185|-80.63426|43952|WINTERSVILLE|OH
H0OH19042|RUMPLE, GARY A|REP|1990|OH|H|C|C00238550|41.205342|-80.85756|44481|LOROSTOWN|OH
H0OH19059|LAWKO, SUSAN MARIE|REP|1990|OH|H|C|C00244038|41.55917763829786|-81.65604136170215|44102|CLEVELAND|OH
H0OH20024|PERRY, DAVID|DEM|1990|OH|H|C||41.480881|-81.80036|44107|LAKEWOOD|OH
H0OH21022|WARE, JONATHAN SCOTT|SWP|1990|OH|H|C|C00249144|41.55917763829786|-81.65604136170215|44113|CLEVELAND|OH
H0OH22012|ECKART, DENNIS E|DEM|1990|OH|H|I|C00121210|41.799419|-81.2914035|44060|MENTOR|OH
H0OK01014|FREEMAN, RICHARD C|REP|1982|OK|H|C|C00158840|36.13242035087719|-95.97262915789474|74112|TULSA|OK
H0OK01022|WARNER, EMILY A|DEM|1990|OK|H|C|C00243881|36.13242035087719|-95.97262915789474|74106|TULSA|OK
H0OK01030|JACKMAN, ROBERT P|DEM|1990|OK|H|C|C00246975|36.13242035087719|-95.97262915789474|74137|TULSA|OK
H0OK01048|GUTHRIE, HELEN M|DEM|1990|OK|H|C||36.13242035087719|-95.97262915789474|74120|TULSA|OK
H0OK02020|ROSS, JACK W|DEM|1990|OK|H|C|C00243618|35.94785|-95.6377|74429|COWETA|OK
H0OK02038|GORHAM, TERRY MICHAEL|REP|1990|OK|H|C|C00247189|36.546415|-95.44592|74016|CHELSEA|OK
H0OK02046|VARDEMAN, WILLIAM SANDERS|REP|1990|OK|H|C|C00246934|35.799294|-95.23355|74434|FT GIBSON|OK
H0OK03028|BREWSTER, BILLY KENT|DEM|1990|OK|H|O|C00242230|33.9401|-97.11031|73448|MARIETTA|OK
H0OK03036|KERR, ROBERT S III|DEM|1990|OK|H|O|C00242560|35.505733112499996|-97.47160356250001|73111|OKLAHOMA CITY|OK
H0OK03044|ROBISON, WILL|DEM|1990|OK|H|O|C00247940|35.012407|-96.91873|74826|ASHER|OK
H0OK03051|HUDKINS, BARBARA|REP|1990|OK|H|O||36.1029334|-97.03284140000001|74074|STILLWATER|OK
H0OK04026|MCCURDY, DAVE|DEM|1990|OK|H|I|C00112573|35.2150415|-97.41515816666667|73070|NORMAN|OK
H0OK05064|BAGGETT, BRYCE|DEM|1990|OK|H|C|C00249037|35.505733112499996|-97.47160356250001|73118|OKLAHOMA CITY|OK
H0OK06039|BURNS, ROBERT|REP|1990|OK|H|C||35.505733112499996|-97.47160356250001|73103|OKLAHOMA CITY|OK
H0OR01038|BROWNE, CAROLYN|REP|1990|OR|H|C||45.52874850793652|-122.5663985079365|97201|PORTLAND|OR
H0OR01046|THOMAS, GRIFFITH LLOYD|REP|1990|OR|H|C|C00244517|45.459109|-123.80389|97141|TILLAMOOK|OR
H0OR01053|LIVINGSTON, RICK|IND|1990|OR|H|C|C00248989|45.541009|-123.13043|97116|FOREST GROVE|OR
H0OR02010|SMITH, DENNIS A|REP|1990|OR|H|I|C00112565|44.95135007692308|-122.93249292307691|97309|SALEM|OR
H0OR02051|SMILEY, JIM|DEM|1990|OR|H|C||43.992647399999996|-121.19426600000001|97702|BEND|OR
H0OR02069|TUMBLESON, TREVA R.|DEM|1990|OR|H|C||42.169751|-122.61772|97520|ASHLAND|OR
H0OR02077|COEFER, DANE|REP|1990|OR|H|C||42.169751|-122.61772|97520|ASHLAND|OR
H0OR03026|WYDEN, RON|DEM|1990|OR|H|I|C00113530|45.52874850793652|-122.5663985079365|97212|PORTLAND|OR
H0OR03059|BOWIE, DON|REP|1990|OR|H|C||45.494547|-122.42043|97080|GRESHAM|OR
H0OR03067|MOONEY, PHILIP E|REP|1990|OR|H|C|C00244483|45.494547|-122.42043|97080|GRESHAM|OR
H0OR03075|PLUMMER, BERNA|REP|1990|OR|H|C|C00243410|45.52874850793652|-122.5663985079365|97230|PORTLAND|OR
H0OR04032|NATHAN, TONIE|LIB|1990|OR|H|C|C00246132|44.036171857142854|-123.08967714285714|97401|EUGENE|OR
H0OR05013|WHITTENBURG, JIMMY DALE R PH|REP|1990|OR|H|C|C00235713|44.95135007692308|-122.93249292307691|97303|SALEM|OR
H0PA01028|AVELLINO, BERNARD J|DEM|1980|PA|H|C|C00121731|39.99641823809524|-75.13775460714287|19142|PHILADELPHIA|PA
H0PA01218|FOGLIETTA, THOMAS M|DEM|1990|PA|H|I|C00237941|39.99641823809524|-75.13775460714287|19147|PHILADELPHIA|PA
H0PA01234|BERRY, WILLIS W JR|DEM|1990|PA|H|C|C00242602|39.968262|-75.17222|19130|PHILA|PA
H0PA01242|JACKSON, JAMES LOVE|REP|1990|PA|H|C|C00248633|39.99641823809524|-75.13775460714287|19146|PHILADELPHIA|PA
H0PA02042|BAKOVE, DONALD DR|REP|1990|PA|H|C|C00244319|39.99641823809524|-75.13775460714287|19131|PHILADELPHIA|PA
H0PA03180|MC COLGAN, JOSEPH MARC|REP|1990|PA|H|C|C00241919|40.09146|-74.97719|19154|PHILA|PA
H0PA04048|MUSTOKOFF, MICHAEL|DEM|1980|PA|H|C|C00116939|39.99641823809524|-75.13775460714287|19115|PHILADELPHIA|PA
H0PA04055|YOUNG, WENDELL W III|DEM|1980|PA|H|C|C00119834|39.99641823809524|-75.13775460714287|19136|PHILADELPHIA|PA
H0PA04089|GOLDSTEIN, EDWARD S|DEM|1980|PA|H|C|C00123059|39.99641823809524|-75.13775460714287|19149|PHILADELPHIA|PA
H0PA04097|MAGRANN, THOMAS J.|DEM|1980|PA|H|C|C00123844|39.99641823809524|-75.13775460714287|19152|PHILADELPHIA|PA
H0PA04121|CLARK, FRANK M|DEM|1990|PA|H|C||40.976839|-80.49346|16112|BESSEMER|PA
H0PA04139|SAGAN, CYRIL E|IND|1990|PA|H|C|C00248559|41.097672|-80.23|16156|VOLANT|PA
H0PA05037|STRETTON, SAMUEL C|DEM|1990|PA|H|C|C00243188|39.9629385|-75.6352665|19380|WEST CHESTER|PA
H0PA05045|SMITH, LEWIS DUPONT|IND|1990|PA|H|C|C00244756|39.99641823809524|-75.13775460714287|19103|PHILADELPHIA|PA
H0PA06043|HICKS, JOHN F|REP|1992|PA|H|C|C00237206|40.267165|-75.8254|19508|BIRDSBORO|PA
H0PA07058|INNELLI, JOHN FRANCIS|DEM|1990|PA|H|C|C00238238|39.916078|-75.40251|19063|ROSE VALLEY|PA
H0PA08023|COYNE, JAMES R|REP|1988|PA|H|C|C00221150|40.246802|-74.93912|18940|NEWTOWN|PA
H0PA08056|SCHALLER, AUDRIE ZETTICK|REP|1990|PA|H|C|C00236927|40.214661|-74.81812|19067|YARDLEY|PA
H0PA10045|LOUGHNEY, PATRICK W|DEM|1990|PA|H|C||41.427199|-75.61821|18512|DUNMORE|PA
H0PA11019|HARRISON, FRANK|DEM|1984|PA|H|C|C00112524|41.236331|-75.87254|18702|WILKES-BARRE|PA
H0PA11050|KANJORSKI, PAUL EDMUND|DEM|1990|PA|H|I|C00180505|41.197908|-76.00325|18634|NANTICOKE|PA
H0PA11068|NELLIGAN, JAMES L|REP|1982|PA|H|C|C00120964|41.274748|-75.89076|18704|FORTY-FORT|PA
H0PA11076|MITCHELL, EDWARD|DEM|1982|PA|H|C|C00154773|41.242081|-75.88569|18703|WILKES-BARRE|PA
H0PA12041|BURKLEY, KENNETH B|DEM|1990|PA|H|C|C00242149|40.33973699999999|-79.47362066666666|15601|GREENSBURG|PA
H0PA12058|SHRADER, JOHN K|DEM|1990|PA|H|C||40.325902|-79.71324|15642|NORTH HUNTINGDON|PA
H0PA12066|JOSEPH, TONY|REP|1990|PA|H|C|C00243667|40.343568874999995|-78.881888875|15904|JOHNSTOWN|PA
H0PA12074|CHOBY, WILLEAM|REP|1990|PA|H|C|C00242669|40.343568874999995|-78.881888875|15905|JOHNSTOWN|PA
H0PA13023|RICHARDSON, RAYMOND M.|UNK|1990|PA|H|C|C00243352|40.055411|-75.13793|19126|MELROSE PARK|PA
H0PA14021|MOORHEAD, BILL III|DEM|1980|PA|H|C|C00119073|40.43987933333333|-80.00114248717952|15212|PITTSBURGH|PA
H0PA14039|COYNE, WILLIAM J|DEM|1990|PA|H|I|C00119701|40.43987933333333|-80.00114248717952|15213|PITTSBURGH|PA
H0PA14088|KUNIANSKY, JOANNE SONIA|SOC|1990|PA|H|C||40.43987933333333|-80.00114248717952|15206|PITTSBURGH|PA
H0PA15077|DRESCHER, JOHN BRENT|DEM|1990|PA|H|C|C00244582|40.652357571428574|-75.38725485714285|18017|BETHLEHEM|PA
H0PA18030|SANTORUM, RICHARD JOHN|REP|1990|PA|H|C|C00236349|40.43987933333333|-80.00114248717952|15228|PITTSBURGH|PA
H0PA18048|CASTRO, TRACI LYNNE|UNK|1990|PA|H|C||40.43987933333333|-80.00114248717952|15206|PITTSBURGH|PA
H0PA19038|WORLEY, FRANCIS|REP|1990|PA|H|C||40.003442|-77.1099|17372|YORK SPRINGS|PA
H0PA19046|HARKNESS, HOLLY ETHEL|UNK|1990|PA|H|C||40.43987933333333|-80.00114248717952|15206|PITTSBURGH|PA
H0PA20010|MRKONIC, EMIL|DEM|1990|PA|H|C|C00244574|40.3652635|-79.897949|15132|MCKEESPORT|PA
H0PA20028|LEE, ROBERT C|REP|1990|PA|H|C|C00242719|40.628522|-79.72566|15065|NATRONA|PA
H0PA22040|NICOLELLA, WILLIAM A|DEM|1990|PA|H|C||40.170663|-80.25185|15301|WASHINGTON|PA
H0PA22057|HAYDEN, SUZANNE J|REP|1990|PA|H|C|C00244285|40.26819|-80.16222|15317|MCMURRAY|PA
H0PA23030|SHANNON, DANIEL J|DEM|1990|PA|H|C|C00243261|41.160579|-79.06479|15825|BROOKVILLE|PA
H0RI01040|RAP0SA, GREGORY|IND|1990|RI|H|C||41.6842|-71.26866|02809|BRISTOL|RI
H0RI02063|GINGERELLA, DAVID ANTHONY|REP|1990|RI|H|O|C00237925|41.354881|-71.80387|02891|WESTERLY|RI
H0RI02071|REED, JOHN F|DEM|1990|RI|H|O|C00238907|41.77090566666667|-71.47043000000001|02910|CRANSTON|RI
H0RI02089|GIFFORD, CHARLES HERBERT III|DEM|1990|RI|H|O|C00240150|41.710699250000005|-71.4524605|02886|WARWICK|RI
H0RI02097|DRIVER, RODNEY D|DEM|1990|RI|H|O|C00240952|41.50155|-71.58465|02892|WEST KINGSTON|RI
H0RI02105|COXE, GERTRUDE M|REP|1990|RI|H|O|C00243147|41.77090566666667|-71.47043000000001|02905|CRANSTON|RI
H0RI02113|YOUNG, NAOMI DAVIS|REP|1990|RI|H|O|C00247213|41.82769961538462|-71.43406653846154|02909|PROVIDENCE|RI
H0RI02121|BEARD, EDWARD P SR|DEM|1990|RI|H|O|C00245829|41.82769961538462|-71.43406653846154|02909|PROVIDENCE|RI
H0SC01014|HARTNETT, THOMAS FORBES SR|REP|1986|SC|H|C|C00141309|32.84612933333333|-79.83606666666667|29464|MOUNT PLEASANT|SC
H0SC01055|HUNT, BENJAMIN JR|REP|1990|SC|H|C||32.88893433333333|-80.04458666666666|29405|NORTH CHARLESTON|SC
H0SC01063|PLATT, EUGENE|DEM|1990|SC|H|C|C00249862|32.857942421052634|-79.92915105263158|29412|CHARLESTON|SC
H0SC03028|HASKETT, F RAY JR|REP|1990|SC|H|C|C00243055|34.912476|-82.71136|29671|PICKENS|SC
H0SC04182|THOMAS, DAVID LLOYD|REP|1990|SC|H|C|C00242289|34.681279|-82.19732|29644|FOUNTAIN INN|SC
H0SC04190|HASKINS, TERRY EDWARD|REP|1990|SC|H|C|C00244541|34.854937888888884|-82.38858633333332|29615|GREENVILLE|SC
H0SC06013|HARWELL, BAXTER HICKS JR|DEM|1982|SC|H|C|C00126151|34.140783000000006|-79.73312366666666|29501|FLORENCE|SC
H0SC06062|BRASINGTON, JOHN WILLIAM|DEM|1982|SC|H|C|C00127233|34.140783000000006|-79.73312366666666|29502|FLORENCE|SC
H0SD02019|ROBERTS, CLINT|REP|1982|SD|H|C|C00141069|43.893368|-100.0569|57568|PRESHO|SD
H0SD02027|KATUS, TOM|DEM|1980|SD|H|C|C00128728|44.071321999999995|-103.257728|57701|RAPID CITY|SD
