CMTE_ID|CMTE_NAME|CMTE_DESIGN|CMTE_TYPE|CMTE_PTY_AFFILIATION|CAND_ID|CONNECTED_ORG_TYPE|CONNECTED_ORG_NAME|CMTE_ZIP|CMTE_CITY|CMTE_STATE
C00212092|STOLL KEENON OGDEN FED PAC|U|N|||M||40507|LEXINGTON|KY
C00212308|DUCHOSSOIS GROUP PAC|U|Q|||W||60126|ELMHURST|IL
C00212423|CHEESE IMPORTERS ASSOCIATION OF AMERICA PAC|B|N|||T|CHEESE IMPORTERS ASSOCIATION OF AMERICA|20037|WASHINGTON|DC
C00212522|KELLY SERVICES INC POLITICAL ACTION COMMITTEE (KELLYPAC)|B|Q|||C||48084|TROY|MI
C00212787|DEMOCRATIC PARTY OF HAWAII|U|Y|DEM|||DNC SERVICES CORP./DEM. NAT'L COMMITTEE|96813|HONOLULU|HI
C00212803|HALFF ASSOCIATES FED PAC|U|N|||C||75081|RICHARDSON|TX
C00213066|CAREER EDUCATION COLLEGES AND UNIVERSITIES POLITICAL ACTION COMMITTEE|B|Q|||T||22209|ARLINGTON|VA
C00213074|HILTON WORLDWIDE POLITICAL ACTION COMMITTEE|B|Q|||C||22102|MCLEAN|VA
C00213173|K&L GATES LLP POLITICAL ACTION COMMITTEE (DC)|B|Q|||M|NONE|20006|WASHINGTON|DC
C00213231|A DUDA & SONS, INC POLITICAL ACTION COMMITTEE|U|Q|||C|A DUDA & SONS, INC POLITICAL ACTION COMMITTEE|32765|OVIEDO|FL
C00213348|LAFARGE NORTH AMERICA, INC., HOLCIM (US) INC. AND AGGREGATE INDUSTRIES MANAGEMENT, INC. EMPLOYEES PAC  (A/K/A LAFARGEHOLCIM USA EMPLOYEES PAC)|B|Q|||C|LAFARGE NORTH AMERICA, INC.|60631|CHICAGO|IL
C00213355|IOWA RIGHT TO LIFE COMMITTEE PAC|U|Q|||M||50309|DES MOINES|IA
C00213512|NANCY PELOSI FOR CONGRESS|P|H|DEM|H8CA05035||NANCY PELOSI VICTORY FUND|20005|WASHINGTON|DC
C00213611|LOUISE SLAUGHTER RE-ELECTION COMMITTEE|P|H|DEM|H6NY03031||NONE|14603|ROCHESTER|NY
C00213645|BRANCH 193 NATIONAL ASSOCIATION OF LETTER CARRIERS POLITICAL ACTION COMMITTEE|U|Q|||L|COMMITTEE ON LETTER CARRIERS POLITICAL EDUCATION|95148|SAN JOSE|CA
C00213819|DELTA DENTAL PLANS ASSOCIATION PAC|B|Q|||T||60523|OAK BROOK|IL
C00214072|UNIVERSAL LEAF TOBACCO COMPANY, INCORPORATED POLITICAL ACTION COMMITTEE (FEDERAL)|U|Q|||C|UNIVERSAL LEAF TOBACCO COMPANY, INCORPORATED|23235|RICHMOND|VA
C00214148|AMERICAN PEANUT SHELLERS ASSOCIATION POLITICAL ACTION COMMITTEE|B|Q|||C|AMERICAN PEANUT SHELLERS ASSOCIATION|31708|ALBANY|GA
C00214304|AHOLD DELHAIZE USA, INC POLITICAL ACTION COMMITTEE|U|Q|||C|AHOLD DELHAIZE USA, INC.|28145|SALISBURY|NC
C00214338|L BRANDS, INC. POLITICAL ACTION COMMITTEE (L BRANDS PAC)|B|Q|||C||43230|COLUMBUS|OH
C00214379|HUNTER ENGINEERING COMPANY PAC|U|Q|||C|HUNTER ENGINEERING COMPANY PAC|63005|BRIDGETON|MO
C00214635|FLSMIDTH INC POLITICAL ACTION COMMITTEE|U|Q|||C|FLSMIDTH INC|18017|BETHLEHEM|PA
C00214643|NJ STATE LABORERS PAC/ LABORERS' INTERNATIONAL UNION OF NORTH AMERICA (LIUNA) PAC|U|Q|||L|LABORERS' INTERNATIONAL UNION OF NORTH AMERICA (LIUNA) PAC|08831|MONROE TWP.|NJ
C00214809|COUNCIL OF PRODUCERS AND DISTRIBUTORS OF AGROTECHNOLOGY  (CPDA-PAC)|U|Q|||T|NONE|20036|WASHINGTON|DC
C00214866|STV GROUP INC POLITICAL ACTION COMMITTEE|U|Q|||C|STV GROUP, INCORPORATED|19518|DOUGLASSVILLE|PA
C00214965|SUNTRUST BANK GOOD GOVERNMENT GROUP - MID-ATLANTIC|U|Q|||C||23219|RICHMOND|VA
C00214981|TEXAS FARM BUREAU FRIENDS OF AGRICULTURE FUND (AGFUND) INC. (TEXAS FARM BUREAU AGFUND)|B|Q|||M|TEXAS FARM BUREAU|76702|WACO|TX
C00214999|JERRY CARROLL COMMITTEE FOR PRESIDENT|P|P|IND|P00000679|||95208|STOCKTON|CA
C00215012|TENNESSEE ROAD BUILDERS ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||T|TENNESSEE ROAD BUILDERS ASSOCIATION|37219|NASHVILLE|TN
C00215046|FMR LLC POLITICAL ACTION COMMITTEE STATE-FEDERAL (FIDELITY PAC)|B|Q|||C||02210|BOSTON|MA
C00215053|SWEDISH MATCH NORTH AMERICA LLC PAC|U|Q|||C|SWEDISH MATCH NORTH AMERICA LLC|23219|RICHMOND|VA
C00215129|GREYHOUND LINES POLITICAL ACTION COMMITTEE|U|Q|||C|GREYHOUND LINES|75201|DALLAS|TX
C00215202|HEALTHY GOVERNMENT COMMITTEE-THE POLITICAL ACTION COMMITTEE OF BLUE CROSS & BLUE SHIELD OF ARIZONA, INC.|U|Q|||W|BLUEPAC - BLUE CROSS BLUE SHIELD ASSOCIATION PAC|85002|PHOENIX|AZ
C00215285|GENERAL ATOMICS POLITICAL ACTION COMMITTEE|B|Q|||C|GENERAL ATOMICS|92186|SAN DIEGO|CA
C00215384|ONEOK INC. EMPLOYEE POLITICAL ACTION COMMITTEE|U|Q|||C|ONEOK INC.|74102|TULSA|OK
C00215509|IDAHO ACTION COMMITTEE FOR RURAL ELECTRIFICATION-IDAHO COOPERATIVE UTILITIES ASSOCIATION|U|Q|||T||83342|BURLEY|ID
C00215558|MCLANE COMPANY, INC. FEDERAL POLITICAL ACTION COMMITTEE|B|Q|||C|MCLANE COMPANY, INC|76503|TEMPLE|TX
C00215590|AMERICAN SYSTEMS CORPORATION POLITICAL ACTION COMMITTEE (ASC-PAC)|U|Q|||C||20151|CHANTILLY|VA
C00215699|CHRISTOPHER SHAYS FOR CONGRESS COMMITTEE|P|H|REP|H8CT04057|||06615|STRATFORD|CT
C00215905|DEFAZIO FOR CONGRESS|P|H|DEM|H6OR04047|||97477|SPRINGFIELD|OR
C00216127|DENTONS US LLP PAC|B|Q|||M||20005|WASHINGTON|DC
C00216184|ANESTHESIA SERVICE MEDICAL GROUP ADVOCACY FUND|U|Q|||C|ANESTHESIA SERVICE MEDICAL GROUP ADVOCACY FUND|92119|SAN DIEGO|CA
C00216358|SECURITY BENEFIT CORPORATION FEDERAL POLITICAL ACTION COMMITTEE|U|Q|||C||66636|TOPEKA|KS
C00216614|DEMOCRATIC PARTY COMMITTEE ABROAD|U|Y|DEM||||20003|WASHINGTON|DC
C00216705|KITPAC|U|Q|REP|S6MO00289|||65205|COLUMBIA|MO
C00216754|NORTH CAROLINA FARM BUREAU FEDERATION INC POL ACT CMTE INC (AKA) NC FARM BUREAU FARMPAC|B|Q|||M|NORTH CAROLINA FARM BUREAU FEDERATION, INC|27612|RALEIGH|NC
C00216770|MATERION CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|MATERION CORPORATION|44124|MAYFIELD HEIGHTS|OH
C00216895|ARNOLD & PORTER KAYE SCHOLER LLP (APKS) PARTNERS POLITICAL ACTION COMMITTEE|B|Q|||M|NONE|20001|WASHINGTON|DC
C00217323|OUTPATIENT OPHTHALMIC SURGERY SOCIETY POLITICAL ACTION COMMITTEE|U|Q|||T||20001|WASHINGTON|DC
C00217471|MAERSK INC. POLITICAL ACTION COMMITTEE (MAERSK PAC)|B|Q|||C|MAERSK INC.|20005|WASHINGTON|DC
C00217638|INTERNATIONAL COUNCIL OF SHOPPING CENTERS INC POLITICAL ACTION COMMITTEE (ICSC PAC)|B|Q|||T||20004|WASHINGTON|DC
C00217687|POLITICAL ACTION COMMITTEE OF THE ARIZONA HOSPITAL AND HEALTHCARE ASSOCIATION|B|Q|||T||85004|PHOENIX|AZ
C00217877|SOUTHERN GLAZER'S WINE AND SPIRITS PAC|U|Q|NAT||C|SOUTHERN GLAZER'S WINE AND SPIRITS|33169|MIAMI|FL
C00217984|LAWYERS FOR BETTER GOVERNMENT - FEDERAL|B|Q|||M|NONE|60654|CHICAGO|IL
C00218172|CONSERVATIVE VICTORY COMMITTEE|U|Q|||M||22314|ALEXANDRIA|VA
C00218263|TCF FINANCIAL CORPORATION PAC|U|Q|||C||55402|MINNEAPOLIS|MN
C00219121|SHEETZ INC POLITICAL ACTION COMMITTEE|U|Q|||C|SHEETZ INC|16602|ALTOONA|PA
C00219220|THE NEW REPUBLICAN MAJORITY FUND|B|Q|REP||||20009|WASHINGTON|DC
C00219444|NATIONAL STRUCTURED SETTLEMENTS TRADE ASSOCIATION PAC|B|Q|||T|NATIONAL STRUCTURED SETTLEMENTS TRADE ASSOCIATION|20005|WASHINGTON|DC
C00219568|INTERNATIONAL UNION OF OPERATING ENGINEERS LOCAL NO. 12 VOLUNTARY LEGISLATIVE FUND|U|Q|||L|INTERNATIONAL UNION OF OPERATING ENGINEERS, LOCAL NO. 12|91103|PASADENA|CA
C00219642|ENTERPRISE HOLDINGS, INC. POLITICAL ACTION COMMITTEE|B|Q|||C|ENTERPRISE HOLDINGS, INC.|63105|ST. LOUIS|MO
C00219881|NITA LOWEY FOR CONGRESS|P|H|DEM|H8NY20056|||10605|WHITE PLAINS|NY
C00220053|RICELAND FOODS, INC. PAC|U|Q|||V|RICELAND FOODS, INC.|72160|STUTTGART|AR
C00220269|BASIN ELECTRIC POWER COOPERATIVE POLITICAL ACTION COMMITTEE (BASIN ELECTRIC PAC)|U|Q|||C||58503|BISMARCK|ND
C00220558|ORRICK HERRINGTON & SUTCLIFFE, LLP FEDERAL PAC|B|Q|||V|NONE|94105|SAN FRANCISCO|CA
C00220566|NEW YORK STATE LABORERS' INTERNATIONAL UNION OF NORTH AMERICA POLITICAL ACTION COMMITTEE|U|Q|||L|LABORERS' INTERNATIONAL UNION OF NORTH AMERICA (LIUNA) PAC|12211|ALBANY|NY
C00220764|VSS&P FEDPAC|B|Q|||M|NONE|43216|COLUMBUS|OH
C00221077|CRESCENT RIVER PORT PILOTS ASSOCIATION FEDERAL POLITICAL ACTION COMMITTEE/CRPPA FED PAC|U|Q|||M||70037|BELLE CHASSE|LA
C00221226|TENNESSEE RIGHT TO LIFE POLITICAL ACTION COMMITTEE|U|Q|||C|TENNESSEE RIGHT TO LIFE INC|37222|NASHVILLE|TN
C00221507|MASSACHUSETTS BANKERS PAC-FEDERAL FUND|U|Q|||T|INDEPENDENT COMMUNITY BANKERS OF AMERICA POLITICAL ACTION COMMITTEE|02108|BOSTON|MA
C00222000|REPUBLICAN FINANCE COMMITTEE OF HAMILTON COUNTY|U|Y|REP|||NONE|45202|CINCINNATI|OH
C00222422|FIFTH CONG DIST DEM PARTY|U|Y|DEM||||53086|SLINGER|WI
C00222455|CITIZENS FOR JOE KENNEDY 1988|P|H|DEM|H6MA08141|||02109|BOSTON|MA
C00223073|COMMON GOOD FUND|U|Q|DEM|H8WA07132|||09101|SEATTLE|WA
C00223230|FRIENDS OF JOHN TANNER|P|H|DEM|H8TN08033|||38281|UNION CITY|TN
C00223297|CHRISTOPHER COX CONGRESSIONAL COMMITTEE|P|H|REP|H8CA40057|||92704|SANTA ANA|CA
C00224147|GREAT SOUTHERN BANK EMPLOYEES GOOD GOVERNMENT COMMITTEE|U|Q|||C|GREAT SOUTHERN BANK|65804|SPRINGFIELD|MO
C00224618|SERVICES GROUP OF AMERICA POLITICAL ACTION COMMITTEE (SGA PAC)|U|Q|||C||85254|SCOTTSDALE|AZ
C00224691|ROHRABACHER FOR CONGRESS|P|H|REP|H8CA42061||CALIFORNIA VICTORY 2018|92618|IRVINE|CA
C00224717|PHILIP A. HART DEMOCRATIC CLUB|U|Y|DEM||M|MICHIGAN DEMOCRATIC STATE CENTRAL|48043|MOUNT CLEMENS|MI
C00224725|HARLEY-DAVIDSON INC POLITICAL ACTION COMMITTEE (HARLEYPAC)|B|N|||C|HARLEY-DAVIDSON INC PAC|53208|MILAUKEE|WI
C00224790|GRAYROBINSON, P.A., POLITICAL ACTION COMMITTEE|U|Q||||GRAY, HARRIS & ROBINSON, PA|32801|ORLANDO|FL
C00224808|PRO-AMERICA PAC|U|Q|||M|NONE|22180|VIENNA|VA
C00225045|DON PAYNE FOR CONGRESS|P|H|DEM|H0NJ10026|||07114|NEWARK|NJ
C00225151|PLUMBERS & PIPEFITTERS UNION LOCAL 675 AFL-CIO POLITICAL ACTION COMMITTEE|U|Q|||L|PLUMBERS & PIPEFITTERS UNION LOCAL 675 AFL-CIO POLITICAL ACTION COMMITTEE|96813|HONOLULU|HI
C00225342|MCGUIREWOODS FEDERAL PAC|B|Q||||MCGUIREWOODS FEDERAL PAC|23219|RICHMOND|VA
C00225573|OPERATING ENGINEERS LOCAL # 649 POLITICAL ACTION COMMITTEE|U|Q|||L|NONE|61604|PEORIA|IL
C00226472|ARPAC|U|Q|||M|NONE|70801|BATON ROUGE|LA
C00226522|RICHARD E NEAL FOR CONGRESS COMMITTEE|P|H|DEM|H8MA02041|||01108|SPRINGFIELD|MA
C00226548|VISTRA ENERGY LEADERS POLITICAL ACTION COMMITTEE OF VISTRA ENERGY|B|Q|||C|VISTRA ENERGY|75039|IRVING|TX
C00226928|PALLONE FOR CONGRESS|P|H|DEM|H8NJ03073||SHORE PAC|07740|LONG BRANCH|NJ
C00227546|MICROSOFT CORPORATION POLITICAL ACTION COMMITTEE|B|Q|||C||98052|REDMOND|WA
C00227744|ERNST & YOUNG POLITICAL ACTION COMMITTEE|B|Q|||M||20005|WASHINGTON|DC
C00228106|PPL CORPORATION PEOPLE FOR GOOD GOVERNMENT|B|Q|||C|LG&E - KU POLITICAL ACTION COMMITTEE|18101|ALLENTOWN|PA
C00228122|CALIFORNIA PRO LIFE COUNCIL INC POLITICAL ACTION COMMITTEE|U|Q|||M|CALIFORNIA PRO LIFE COUNCIL INC POLITICAL ACTION COMMITTEE|95816|SACRAMENTO|CA
C00228247|THIRD DISTRICT BREAKFAST CLUB|U|Y|DEM||||46701|ALBION|IN
C00228296|THE ASCAP LEGISLATIVE FUND FOR THE ARTS|U|Q|||M|NONE|10107|NEW YORK|NY
C00228379|ROETZEL & ANDRESS CO, LPA FSL PAC|B|Q|||C|ROETZEL & ANDRESS CO, LPA FSL PAC|44308|AKRON|OH
C00228924|COMMUNITY BANCSHARES OF MISSISSIPPI INC. POLITICAL ACTION COMMITTEE|U|Q|||C|COMMUNITY BANCSHARES OF MISSISSIPPI, INC.|39043|BRANDON|MS
C00229104|DUNCAN FOR CONGRESS|P|H|REP|H8TN02069||NONE|37901|KNOXVILLE|TN
C00229328|PROVIDENT SAVINGS BANK POLITICAL ACTION COMMITTEE (PROVPAC)|U|Q|||W||07302|JERSEY CITY|NJ
C00229377|FRIENDS OF CLIFF STEARNS|P|H|REP|H8FL06056|||34489|SILVER SPRINGS|FL
C00229385|AMERICAN SOVEREIGNTY PAC|U|W|||||22124|OAKTON|VA
C00229435|LEGGETT & PLATT INCORPORATED POLITICAL ACTION COMMITTEE|U|Q|||C|LEGGETT & PLATT INCORPORATED POLITICAL ACTION COMMITTEE|64836|CARTHAGE|MO
C00229534|MASSACHUSETTS FINANCIAL SERVICES COMPANY POLITICAL ACTION COMMITTEE (MFS PAC)|U|Q|||C||02199|BOSTON|MA
C00230201|PULLMAN  & COMLEY POLITICAL ACTION COMMITTEE|U|N|||M|NONE|06601|BRIDGEPORT|CT
C00230342|21ST CENTURY DEMOCRATS|U|Q|DEM||M|NONE|20037|WASHINGTON|DC
C00230482|GRASSLEY COMMITTEE INC|P|S||S0IA00028|||50304|DES MOINES|IA
C00230789|HEALTH NET, INCORPORATED POLITICAL ACTION COMMITTEE|B|Q|||C||95814|SACRAMENTO|CA
C00231076|SANTA CLARA COUNTY UNITED DEMOCRATIC CAMPAIGN|U|Y|DEM|||NONE|95128|SAN JOSE|CA
C00231217|NEW JERSEY CITIZEN ACTION POLITICAL ACTION COMMITTEE - NJCAPAC|U|N|||M||07102|NEWARK|NJ
C00231233|LINDQUIST AND VENNUM POLITICAL FUND|U|Q|||C||55402|MINNEAPOLIS|MN
C00231670|AMERICAN FARMERS & RANCHERS/OKLAHOMA STATE UNION OF THE FARMERS EDUCATIONAL & COOPERATIVE UNION OF AMERICA, INC. POLITICAL ACTION COMMITTEE (AFR/OFU PAC)|B|Q|||M|AMERICAN FARMERS & RANCHERS/OKLAHOMA STATE UNION OF THE FARMERS EDUCATIONAL & COOPERATIVE UNION OF AMERICA, INC. POLITICAL ACTION COMMITTEE (AFR/OFU PAC)|73124|OKLA CITY|OK
C00231951|ANADARKO PETROLEUM CORPORATION POLITICAL ACTION COMMITTEE|B|Q|||C|ANADARKO PETROLEUM CORPORATION|77380|THE WOODLANDS|TX
C00232272|PAN-AMERICAN LIFE INSURANCE COMPANY PAC (PALIC PAC)|U|Q|||C|PAN-AMERICAN LIFE INSURANCE COMPANY|70130|NEW ORLEANS|LA
C00232629|SKADDEN ARPS POLITICAL ACTION COMMITTEE|B|Q|||M||20005|WASHINGTON|DC
C00232835|PLUMBERS & PIPEFITTERS LOCAL #333 FEDERAL PAC FUND|U|Q|||L|PLUMBERS & PIPEFITTERS LOCAL 333|48911|LANSING|MI
C00232843|FINANCIAL SERVICE CENTERS OF AMERICA, INC. PAC (FISCA PAC)|B|Q|||T|FINANCIAL SERVICE CENTERS OF AMERICA, INC.|20006|WASHINGTON|DC
C00232967|FLORIDA FRUIT & VEGETABLE ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||M|FLORIDA FRUIT & VEGETABLE ASSOCIATION|32751|MAITLAND|FL
C00233049|LABORERS' INTERNATIONAL UNION OF N.A. LOCAL 17|U|Q|||L|LABORERS' INTERNATIONAL UNION OF N.A. LOCAL NO. 17|12550|NEWBURGH|NY
C00233056|AUTOZONE INC COMMITTEE FOR BETTER GOVERNMENT|U|Q|||C|AUTOZONE INC|38103|MEMPHIS|TN
C00233239|DEMOCRATIC FEDERAL CAMPAIGN COMMITTEE OF ST LOUIS CITY|U|Y|DEM||||63108|SAINT LOUIS|MO
C00233247|MANAGEMENT ASSOCIATION FOR PRIVATE PHOTOGRAMMETRIC SURVEYORS PAC (MAPPS PAC)|U|Q|||M||21050|FOREST HILL|MD
C00233304|NAIOP-PAC|B|Q|||C|NAIOP, INC.|20171|HERNDON|VA
C00233353|AD ALLIANCE|B|Q|||M|NONE|20824|BETHESDA|MD
C00233361|MARIN COUNTY REPUBLICAN CENTRAL COMMITTEE (FEDERAL)|U|Y|REP|||NONE|94903|SAN RAFAEL|CA
C00234120|UNITED STATES SUGAR CORPORATION EMPLOYEE STOCK OWNERSHIP PLAN POLITICAL ACTION COMMITTEE,|U|Q|||C|UNITED STATES SUGAR CORPORATION EMPLOYEE STOCK OWNERSHIP PLAN POLITICAL ACTION COMMITTEE,|33440|CLEWISTON|FL
C00234245|ASTORIA FINANCIAL CORPORATION-PAC|U|Q|||C||11042|LAKE SUCCESS|NY
C00234377|TEAMSTERS LOCAL 20 - PILOT FEDERAL|U|Q|||L||43609|TOLEDO|OH
C00234682|COMMERCIAL LAW LEAGUE OF AMERICA POLITICAL ACTION COMMITTEE|U|Q|||T||60008|ROLLING MEADOWS|IL
C00235036|ZURICH HOLDING COMPANY OF AMERICA, INC. COMMITTEE FOR GOOD GOVERNMENT (Z-PAC)|B|Q|||C|ZURICH HOLDING COMPANY OF AMERICA, INC.|20004|WASHINGTON|DC
C00235184|NORTH CAROLINA PORK COUNCIL PAC (NCP PAC) FKA N C PORK PRODUCERS ASSOC IN PAC|U|Q|||M|NONE|27607|RALEIGH|NC
C00235309|DIRECT VOICE, THE POLITICAL ACTION COMMITTEE OF THE DIRECT MARKETING ASSOCIATION|B|Q|||T||22314|ALEXANDRIA|VA
C00235572|OPPORTUNITY AND RESPONSIBILITY RESTORED IN OUR NATION PAC|D|Q|REP||M||84110|SALT LAKE CITY|UT
C00235655|BLUEGRASS COMMITTEE|D|Q|||||22314|ALEXANDRIA|VA
C00235739|BNSF RAILWAY COMPANY RAILPAC (BNSF RAILPAC)|B|Q|||C|BNSF RAILWAY COMPANY|76161|FORT WORTH|TX
C00235762|NATIONAL AUTOMATIC MERCHANDISING ASSOCIATION POLITICAL ACTION COMMITTEE (NAMA-PAC)|U|Q|||T||60606|CHICAGO|IL
C00235853|HUMAN RIGHTS CAMPAIGN PAC|B|Q|||M|HUMAN RIGHTS CAMPAIGN|20036|WASHINGTON|DC
C00235861|ALLEN COUNTY RIGHT TO LIFE INC POLITICAL ACTION COMMITTEE|U|Q|||M||46815|FORT WAYNE|IN
C00235911|CHROMALLOY GAS TURBINE CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C||10962|ORANGEBURG|NY
C00235929|CALIFORNIA CREDIT UNION LEAGUE PAC - FEDERAL|U|Q|||M|CREDIT UNION FEDERAL LEGISLATIVE ACTION COMMITTEE (CULAC)|95814|SACRAMENTO|CA
C00236034|WERNER ENTERPRISES INC POLITICAL ACTION COMMITTEE|U|Q|||C|WERNER ENTERPRISES INC|68138|OMAHA|NE
C00236083|S&B PAC|U|Q|||C|S&B ENGINEERS AND CONSTRUCTORS, LTD.|77087|HOUSTON|TX
C00236414|TRANSAMERICA CORPORATION PAC|B|Q|||C|TRANSAMERICA|20005|WASHINGTON|DC
C00236489|KOCH INDUSTRIES, INC. POLITICAL ACTION COMMITTEE (KOCHPAC)|B|Q|||C|KOCH INDUSTRIES, INC.|20005|WASHINGTON|DC
C00236513|ENGEL FOR CONGRESS|P|H|DEM|H8NY19058||ELEPAC|10708|BRONXVILLE|NY
C00236588|GOVERNMENT PERSONNEL MUTUAL POLITICAL ACTION COMMITTEE (AKA GPM PAC)|U|N|||W||78217|SAN ANTONIO|TX
C00236687|NATIONAL ASSOCIATION OF SHAREHOLDER & CONSUMER ATTORNEYS PAC|U|Q|||T||06901|STAMFORD|CT
C00236760|ULLICO INC. POLITICAL ACTION COMMITTEE (ULLIPAC)|U|Q|||C|ULLICO INC.|20006|WASHINGTON|DC
C00236778|OWNER-OPERATOR INDEPENDENT DRIVERS ASSN INC POLITICAL ACTION COMMITTEE (AKA OOIDA-PAC)|B|Q|||T|OWNER OPERATOR INDEPENDENT DRIVERS ASSOCIATION|64029|GRAIN VALLEY|MO
C00236968|LTK CONSULTING SERVICES INC - PAC|U|N|||C|LTK CONSULTING SERVICES INC|19002|AMBLER|PA
C00237065|PORTLAND CEMENT ASSOCIATION INC. (CEMENT PAC)|B|Q|||T||20036|WASHINGTON|DC
C00237198|FRIENDS OF JOHN BOEHNER|U|Q|REP|H0OH08029|||22314|ALEXANDRIA|VA
C00237495|CA HOSPITAL ASSOCIATION PAC-FED SPONS BY CA ASSN OF HOSPITALS & HEALTH SYSTEMS  (CAHHS)|U|Q|||T||95814|SACRAMENTO|CA
C00237644|NATIONAL TRUCK EQUIPMENT ASSOCIATION (TREQPAC) POLITICAL ACTION COMMITTEE|B|Q|||T||20006|WASHINGTON|DC
C00238204|PAKISTANI AMERICAN PUBLIC AFFAIRS COMMITTEE PAK-PAC|U|Q|||M|NONE|20006|WASHINGTON|DC
C00238311|AIR TRANSPORT SERVICES GROUP, INC. PAC|U|Q|||C|AIR TRANSPORT SERVICES GROUP, INC.|45177|WILMINGTON|OH
C00238444|COSTELLO FOR CONGRESS COMMITTEE|P|H|DEM|H8IL21021|||62222|BELLEVILLE|IL
C00238691|CORRIDOR 67, INC POLITICAL ACTION COMMITTEE - PAC 67|U|Q|||C|CORRIDOR 67, INC.|62650|JACKSONVILLE|IL
C00238725|NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION PAC|B|Q|||L|NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION|20005|WASHINGTON|DC
C00238782|MHA FEDERAL PAC|U|Q|||T||59601|HELENA|MT
C00238865|FRIENDS OF ROSA DELAURO|P|H|DEM|H0CT03072||NONE|06510|NEW HAVEN|CT
C00238907|REED COMMITTEE; THE|P|S|DEM|S6RI00163||OHIO RHODE ISLAND VICTORY FUND|02920|CRANSTON|RI
C00239038|FRIENDS OF BUD CRAMER|P|H|DEM|H0AL05049||NONE|35804|HUNTSVILLE|AL
C00239285|GUARDIAN INDUSTRIES CORP. FEDERAL POLITICAL ACTION COMMITTEE|U|Q|||C||48326|AUBURN HILLS|MI
C00239780|PHILIPS NORTH AMERICA LLC POLITICAL ACTION COMMITTEE|B|Q|||C|PHILIPS NORTH AMERICA LLC|20001|WASHINGTON|DC
C00239848|NUCLEAR ENERGY INSTITUTE FEDERAL POLITICAL ACTION COMMITTEE|B|Q|||T|NUCLEAR ENERGY INSTITUTE|20004|WASHINGTON|DC
C00239905|BUCKEYE PATRIOT POLITICAL ACTION COMMITTEE|U|Q|REP|H0OH07021||NONE|45503|SPRINGFIELD|OH
C00239947|CAESARS ENTERTAINMENT CORPORATION POLITICAL ACTION COMMITTEE|B|Q|||C|CAESARS ENTERTAINMENT CORPORATION|89109|LAS VEGAS|NV
C00240069|VECTREN CORPORATION EMPLOYEES FEDERAL PAC|B|Q|||C|VECTREN CORPORATION|47708|EVANSVILLE|IN
C00240093|TEXAS RICE PRODUCERS' LEGISLATIVE GROUP POLITICAL ACTION COMMITTEE|U|Q|||M|TEXAS RICE PRODUCERS' LEGISLATIVE GROUP POLITICAL ACTION COMMITTEE|77437|EL CAMPO|TX
C00240218|APRIA HEALTHCARE LLC POLITICAL ACTION COMMITTEE|U|Q|||W|APRIA HEALTHCARE LLC|92630|LAKE FOREST|CA
C00240457|SOCIETY FOR RELIEF OF DISTRESSED AND DECAYED PILOTS POLITICAL ACTION COMMITTEE|U|Q|||M||20003|WASHINGTON|DC
C00240911|JM FAMILY ENTERPRISES, INC. PAC|B|Q|||C||33442|DEERFIELD BEACH|FL
C00240986|SERRANO FOR CONGRESS|P|H|DEM|H0NY18065||NONE|20013|WASHINGTON|DC
C00241000|NATIONAL ASSOCIATION OF GOVERNMENT GUARANTEED LENDERS INC PAC|U|Q|||T||74076|STILLWATER|OK
C00241083|REPUBLICANS FOR CHOICE PAC|U|Q||||NONE|22314|ALEXANDRIA|VA
C00241323|LINCOLN CLUB OF RIVERSIDE COUNTY|U|Q||||NONE|92501|RIVERSIDE|CA
C00241349|MORAN FOR CONGRESS|P|H|DEM|H0VA08040||NONE|20883|GAITHERSBURG|MD
C00241380|ARENT FOX LLP PAC (AFPAC)|B|Q|||M||20006|WASHINGTON|DC
C00241851|BRINKER INTERNATIONAL INC. POLITICAL ACTION COMMITTEE|U|Q|||C||75240|DALLAS|TX
C00242024|PLUMBERS PIPEFITTERS & M E S LOCAL UNION 392 PAC|U|Q|||L|PLUMBERS, PIPE FITTERS & MECHANICAL EQUIPMENT SERVICE LOCAL UNION 392|45210|CINCINNATI|OH
C00242040|FOREST LANDOWNERS ASSOCIATION, INC., POLITICAL ACTION COMMITTEE|U|Q|||M|FOREST LANDOWNERS ASSOCIATION|30339|ATLANTA|GA
C00242057|REED SMITH POLITICAL ACTION COMMITTEE|B|Q||||NONE|15222|PITTSBURGH|PA
C00242271|KINDRED HEALTHCARE, INC. PAC|B|Q|||C||40202|LOUISVILLE|KY
C00243428|ANDREWS FOR CONGRESS|P|H|DEM|H0NJ01066|||07076|HADDON HEIGHTS|NJ
C00243444|ENERGYSOUTH PAC|B|N||||SEMPRA ENERGY EMPLOYEES POLITICAL ACTION COMMITTEE - FEDERAL|36606|MOBILE|AL
C00243659|HY-VEE INC EMPLOYEES' POLITICAL ACTION COMMITTEE|U|Q|||C|HY-VEE, INC.|50266|WEST DES MOINES|IA
