CMTE_ID|CMTE_NAME|CMTE_DESIGN|CMTE_TYPE|CMTE_PTY_AFFILIATION|CAND_ID|CONNECTED_ORG_TYPE|CONNECTED_ORG_NAME|CMTE_ZIP|CMTE_CITY|CMTE_STATE
C00045849|REYNOLDS METALS COMPANY POLITICAL PARTICIPATION PROGRAM FUND (RAPPP)|U|Q|||C|REYNOLDS METALS COMPANY|23261|RICHMOND|VA
C00045963|FARM & HOME SAVINGS ASSOCIATION PAC|U|Q|||W|FARM & HOME SAVINGS ASS'N|64772|NEVADA|MO
C00046003|VOLUNTEERS FOR VENTO|P|H|DEM|H6MN04103|||55101|ST PAUL|MN
C00046037|KONNYU ELECTION COMMITTEE|P|H||H6CA13108|||95070|SARATOGA|CA
C00046045|H & K PAC|U|N|||C|HILL & KNOWLTON INC|10017|NEW YORK|NY
C00046086|INSTITUTE OF SCRAP IRON AND STEEL POLITICAL ACTION COMMITTEE|U|Q|||T|SCRAP IRON & STEEL INC; INSTITUTE OF|20006|WASHINGTON|DC
C00046235|SAM NUNN CAMPAIGN COMMITTEE|P|S|DEM|S2GA00019|||30343|ATLANTA|GA
C00046276|UBA GOOD GOVERNMENT COMMITTEE|U|Q|||C|UNITED BANK OF ARIZONA|85062|PHOENIX|AZ
C00046359|CENTRAN CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|CENTRAN CORPORATION|44172|CLEVELAND|OH
C00046466|DETROIT YOUNG REPUBLICANS|U|Y|REP||M|NONE|48224|DETROIT|MI
C00046474|FORD MOTOR COMPANY CIVIC ACTION FUND|U|Q|UNK||C|FORD MOTOR COMPANY|48232|DETROIT|MI
C00046607|FRIENDS OF NOWAK|P|H||H6NY37039|||14227|CHEEKTOWAGA|NY
C00046680|CARROLL HUBBARD FOR CONGRESS COMMITTEE|P|H||H6KY01029|||42350|ISLAND|KY
C00046771|BRINKLEY CAMPAIGN COMMITTEE|P|H||H6GA03014|||31907|COLUMBUS|GA
C00046896|DANTE B. FASCELL CAMPAIGN COMMITTEE|P|H|DEM|H6FL15044|||33143|MIAMI|FL
C00046946|FRENZEL VOLUNTEER COMMITTEE|P|H||H6MN03022|||55436|EDINA|MN
C00046961|HOODWIN FOR CONGRESS|P|H|REP|H8FL15016|||33143|S. MIAMI|FL
C00046995|LOUIS STOKES FOR CONGRESS COMMITTEE|P|H||H6OH21052|||44199|CLEVELAND|OH
C00047027|RE-ELECT RON MOTTL FOR CONGRESS COMMITTEE|P|H|DEM|H6OH23066|||44133|NORTH ROYALTON|OH
C00047142|FRIENDS OF DON ALBOSTA|P|H||H6MI10045|||48655|ST CHARLES|MI
C00047282|MONDALE VOLUNTEER COMMITTEE|P|S||S2MN00019|||55001|AFTON|MN
C00047332|RUSSELL B LONG COMMITTEE|P|S||S6LA00029|||70821|BATON ROUGE|LA
C00047365|MAINE CENTRAL RAILROAD POLITICAL ACTION COMMITTEE|U|N|UNK||C|MAINE CENTRAL RAILROAD COMPANY|04102|PORTLAND|ME
C00047415|KAISER ALUMINUM & CHEMICAL CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|KAISER ALUMINUM & CHEMICAL CORPORATION|94643|OAKLAND|CA
C00047423|NICK J RAHALL FOR CONGRESS COMMITTEE|A|H||H6WV04057|||25801|BECKLEY|WV
C00047498|MARY ROSE OAKAR FOR CONGRESS CMTE.|P|H|DEM|H6OH20138|||44114|CLEVELAND|OH
C00047522|COMMITTEE FOR FAUNTROY|A|H||H6DC00022|||20004|WASHINGTON|DC
C00047548|KEEP MCDADE IN CONGRESS COMMITTEE|P|H||H6PA10026|||18503|SCRANTON|PA
C00047613|BILL FRAZIER FOR CONGRESS COMMITTEE|P|H||H6IN10075|||47303|MUNCIE|IN
C00047704|RE-ELECT CLEMENT J. ZABLOCKI TO CONGRESS CLUB|P|H|DEM|H6WI04022|||53202|MILWAUKEE|WI
C00047860|CITIZENS FOR U S REP HAL SAWYER|P|H|REP|H6MI05102|||49501|GRAND RAPIDS|MI
C00047951|FRIENDS OF BOB CARR|P|H|DEM|H6MI06035|||48823|EAST LANSING|MI
C00048033|CONGRESSMAN BOWEN RE-ELECTION COMMITTEE|P|H|DEM|H6MS02022|||38732|CLEVELAND|MS
C00048108|PURSELL-CONGRESS COMMITTEE|P|H|REP|H6MI02091|||48107|ANN ARBOR|MI
C00048165|ZACOPAC|U|Q|UNK||C|H B ZACHRY COMPANY|78221|SAN ANTONIO|TX
C00048181|WISCONSIN BANKERS POLITICAL ACTION COMMITTEE|U|Q|||T|BANKERS ASS'N; AMERICAN|53594|WATERLOO|WI
C00048199|BAKER COMMITTEE|P|S|REP|S6TN00091|||20002|WASHINGTON|DC
C00048371|RONNIE G FLIPPO COMMITTEE|P|H|DEM|H6AL05038|||35630|FLORENCE|AL
C00048546|HARRISON SCHMITT SENATORIAL COMMITTEE|A|S|REP|S6NM00071|||87108|ALBUQUERQUE|NM
C00048553|NEW MILLENIUM COMMITTEE (PCC FIOLA)|P|P||P60002292|||55337|BURNSVILLE|MN
C00048579|PROJECT POLITICAL INVOLVEMENT COMMITTEE (PPIC)|U|Q|||C|SALT RIVER PROJECT|85001|TEMPE|AZ
C00048702|NEW ENGLAND ELECTRIC PAC ESTABLISHED BY NEW ENGLAND POWER SERVICE COMPANY (NEEPAC)|U|Q|||C|NEW ENGLAND POWER SERVICE COMPANY|01581|WESTBOROUGH|MA
C00048710|INDIANA MANUFACTURED HOUSING ASSOCIATION, INC.|U|Q|UNK||T|HOUSING ASS'N; INDIANA MANUFACTURED|46241|INDIANAPOLIS|IN
C00049056|KANEB SERVICES CONCERNED CITIZENS FUND|U|Q|||C|KANEB SERVICES INC|77478|SUGAR LAND|TX
C00049064|WARD FOR CONGRESS COMMITTEE|P|H||H6OK03058|||74702|DURANT|OK
C00049148|MARKEY FOR CONGRESS COMMITTEE|P|H||H6MA07101|||02149|EVERETT|MA
C00049247|BOB CHASE FOR CONGRESS (1976 CMTE)|A|H|REP|H6MO02111|||63141|ST. LOUIS|MO
C00049312|COMMITTEE TO RE-ELECT CONGRESSMAN LEO C. ZEFERETTI|P|H||H6NY15050|||11697|BREEZY POINT|NY
C00049346|FRIENDS OF BALLETTA|P|H||H6NY06034|||11050|PORT WASHINGTON|NY
C00049395|CITIZENS FOR EDWARD R. MADIGAN|P|H||H6IL21025|||61761|NORMAL|IL
C00049445|INDEPENDENT CITIZENS COMMITTEE FOR THE 32ND CONGRESSIONAL DISTRICT|P|H||H6NY32451|||13204|SYRACUSE|NY
C00049627|NORTHERN VIRGINIANS FOR HERB HARRIS|P|H|DEM|H6VA08021|||22150|SPRINGFIELD|VA
C00049635|RUSSO FOR CONGRESS COMMITTEE|P|H|DEM|H6IL03023|||60068|PARK RIDGE|IL
C00049643|CITIZENS FOR RODINO|P|H||H6NJ10049|||07042|MONTCLAIR|NJ
C00049874|COMMITTEE TO RE-ELECT JOSEPH D. EARLY TO CONGRESS|P|H||H6MA03043|||01609|WORCESTER|MA
C00050039|RE-ELECT LES AU COIN COMMITTEE|A|H|UNK|H6OR01027|||97204|PORTLAND|OR
C00050310|SONAT INC POLITICAL ACTION COMMITTEE|U|Q|||C|SOUTHERN NATURAL RESOURCES INC|35203|BIRMINGHAM|AL
C00050385|ANDY IRELAND CAMPAIGN COMMITTEE|A|H|DEM|H6FL08056|||33880|WINTER HAVEN|FL
C00050864|CITIZENS FOR AMBRO|P|H||H6NY03023|||11743|HUNTINGTON|NY
C00050872|NEBRASKA CONSTRUCTION INDUSTRY POLITICAL ACTION COMMITTEE|U|Q|UNK||T|CONTRACTORS; ASSOCIATED GENERAL|68102|OMAHA|NE
C00050922|FIRST KENTUCKY NATIONAL CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|FIRST KENTUCKY NATIONAL CORPORATION|40233|LOUISVILLE|KY
C00051029|FRIENDS OF ELDON RUDD COMMITTEE|P|H|REP|H6AZ04029|||85252|SCOTTSDALE|AZ
C00051045|DYSON FOR CONGRESS COMMITTEE|P|H|UNK|H6MD01015|||21001|ABERDEEN|MD
C00051227|CONGRESSMAN BILL YOUNG CAMPAIGN COMMITTEE|P|H|REP|H6FL06035|||33710|ST PETERSBURG|FL
C00051573|DANIELSON CAMPAIGN COMMITTEE|P|H||H6CA30029|||90013|LOS ANGELES|CA
C00051979|COLUMBIA GAS EMPLOYEES POLITICAL ACTION FUND|U|Q|NNE||C|COLUMBIA GAS COMPANY|19807|WILMINGTON|DE
C00052076|GEPHARDT IN CONGRESS COMMITTEE|P|H|DEM|H6MO03119|||63109|ST LOUIS|MO
C00052100|FRIENDS FOR HOLLENBECK|A|H|REP|H6NJ09082|||07073|EAST RUTHERFORD|NJ
C00052191|PEOPLE FOR ED SCOTT|P|H|REP|H6CO02040|||80227|LAKEWOOD|CO
C00052571|KEEP ROBIN BEARD IN CONGRESS COMMITTEE|P|H||H6TN06023|||37215|NASHVILLE|TN
C00052795|ALLIS-CHALMERS VOLUNTARY POLITICAL CONTRIBUTION FUND|U|Q|||C|ALLIS-CHALMERS CORPORATION|53214|WEST ALLIS|WI
C00053009|WILLIAM V. CHAPPELL, JR. CAMPAIGN FUND|P|H|DEM|H6FL04022|||32671|OCALA|FL
C00053082|CITIZENS FOR CONYERS (AKA CITIZENS CMTE. TO RE-ELECT CONG. CONYERS)|P|H||H6MI01028|||48231|DETROIT|MI
C00053132|"J J ""JAKE"" PICKLE RE-ELECTION COMMITTEE"|P|H||H6TX10049|||78701|AUSTIN|TX
C00053553|NRA POLITICAL VICTORY FUND|U|Q|UNK||T|RIFLE ASS'N OF AMERICA; NAT'L|20036|WASHINGTON|DC
C00053595|ALBERT GORE JR FOR CONGRESS COMMITTEE|P|H|DEM|H6TN04036|||37166|SMITHVILLE|TN
C00053751|FRIENDS OF BOB LIVINGSTON|P|H|UNK|H6LA01084|||70053|GRETNA|LA
C00054015|BILL NICHOLS CAMPAIGN FUND|P|H||H6AL03025|||35150|SYLACAUGA|AL
C00054205|PEOPLE TO RE-ELECT BEDELL COMMITTEE|P|H|DEM|H6IA06022|||51102|SIOUX CITY|IA
C00054528|FRIENDS OF DANIEL K AKAKA|P|H|DEM|H6HI02046|||96802|HONOLULU|HI
C00054536|ALEXANDER CAMPAIGN COMMITTEE  [AR/01]|P|H||H6AR01023|||72403|JONESBORO|AR
C00054585|BONKER FOR CONGRESS COMMITTEE|P|H||H6WA03051|||98666|VANCOUVER|WA
C00054890|COLUMBIA GAS DISTRIBUTION EMPLOYEES POLITICAL ACTION FUND|U|Q|UNK||C|COLUMBIA GAS COMPANY|43215|COLUMBUS|OH
C00055236|COLUMBIA GAS TRANSMISSION CORPORATION EMPLOYEES POLITICAL ACTION FUND|U|Q|||C|COLUMBIA GAS COMPANY|25314|CHARLESTON|WV
C00055574|DEMOCRATIC CLUB OF WICOMICO COUNTY INC|U|N|DEM||M|NONE|21801|SALISBURY|MD
C00055582|NEW YORK REPUBLICAN FEDERAL CAMPAIGN COMMITTEE|U|Y|REP|||SALUTE/VICTORY II DINNER CMTE-VIVA 84|12210|ALBANY|NY
C00055590|POLITICAL ACTION COMMITTEE FOR EDUCATION - C.U.T.W.|U|Q|DEM||L|TELEPHONE WORKERS INC; CONN UNION OF|06320|NEW LONDON|CT
C00055616|CONSOLIDATED EDISON COMPANY OF NEW YORK INC EMPLOYEES POLITICAL ACTION COMMITTEE|U|Q|UNK||C|CONSOLIDATED EDISON CO OF NEW YORK|10003|NEW YORK|NY
C00055632|CITIZENS FOR CARDISS COLLINS|P|H||H6IL07024|||20003|WASHINGTON|DC
C00055798|FUQUA CONGRESSIONAL CAMPAIGN COMMITTEE|P|H|DEM|H6FL02026|||20016|WASHINGTON|DC
C00056010|ASSOCIATED BUILDERS & CONTRACTORS/POLITICAL ACTION COMMITTEE|U|Q|UNK||T|BUILDERS & CONTRACTORS/KENTUCKIANA ASS|40208|LOUISVILLE|KY
C00056069|TRUST COMPANY BANK OF AUGUSTA, N.A., GOOD GOVERNMENT GROUP|U|Q|DEM||C|TRUST COMPANY OF GEORGIA|30903|AUGUSTA|GA
C00056085|DOUGLAS BARNARD CAMPAIGN COMMITTEE|P|H|DEM|H6GA10027|||30903|AUGUSTA|GA
C00056192|FREEPORT-MCMORAN INC CITIZENSHIP COMMITTEE|U|Q|||C|FREEPORT-MCMORAN INC|20036|WASHINGTON|DC
C00056226|INGERSOLL-RAND COMPANY POLITICAL ACTION COMMITTEE|U|Q|||C|INGERSOLL-RAND CO|07675|WOODCLIFF LAKE|NJ
C00056523|IDAHO BANKERS POLITICAL ACTION COMMITTEE|U|Q|UNK||T|BANKERS ASS'N; AMERICAN|83701|BOISE|ID
C00056564|STALEY PAC|U|Q|||C|A E STALEY MANUFACTURING COMPANY|62525|DECATUR|IL
C00056572|PUBLIC SERVICE COMPANY OF OKLAHOMA POLITICAL ACTION COMMITTEE|U|Q|UNK||C|CENTRAL & SOUTH WEST CORP|74102|TULSA|OK
C00059238|KROGER BETTER GOVERNMENT COMMITTEE|U|Q|REP||C|KROGER CO|45201|CINCINNATI|OH
C00059287|HERCULES INCORPORATED VOLUNTARY NONPARTISAN POLITICAL CONTRIBUTIONS CMTE (HERCULES PCC)|U|Q|UNK||C|HERCULES INCORPORATED|19894|WILMINGTON|DE
C00059311|COMMITTEE TO RE-ELECT CONGRESSMAN ROBERT F. DRINAN|P|H||H6MA04025|||02109|BOSTON|MA
C00059329|INTERNATIONAL ASSOCIATION OF DRILLING CONTRACTORS POLITICAL ACTION COMMITTEE|U|Q|UNK||T|DRILLING CONTRACTORS; INT'L ASS'N OF|77210|HOUSTON|TX
C00059477|SOUTHWESTERN COMMITTEE ON POLITICAL EDUCATION FOR SOUTHWESTERN PUBLIC SERVICE COMPANY|U|Q|UNK||C|SOUTHWESTERN PUBLIC SERVICE CO|79170|AMARILLO|TX
C00059683|NORTHWESTERN MUTUAL LIFE INSURANCE COMPANY POLITICAL ACTION COMMITTEE|U|Q|UNK||W|NORTHWESTERN MUTUAL LIFE INSURANCE CO|53202|MILWAUKEE|WI
C00059733|BROWN-FORMAN NON-PARTISAN COMMITTEE FOR RESPONSIBLE GOVERNMENT|U|Q|UNK||C|BROWN-FORMAN DISTILLERS CORPORATION|40210|LOUISVILLE|KY
C00059832|AUCTION MARKETS POLITICAL ACTION COMMITTEE OF THE CHICAGO BOARD OF TRADE A/K/A AMPAC/CBT|U|Q|UNK||T|CHICAGO BOARD OF TRADE|60604|CHICAGO|IL
C00059899|CRUM & FORSTER VOLUNTARY POLITICAL ACTION COMMITTEE|U|Q|UNK||C|CRUM & FORSTER INSURANCE COMPANIES|07960|MORRISTOWN|NJ
C00059907|SOUTH CAROLINA CREDIT UNION LEAGUE PAC|U|Q|UNK||T|CREDIT UNION LEAGUE; SOUTH CAROLINA|29202|COLUMBIA|SC
C00060046|YOUNG REPUBLICAN NATIONAL FEDERATION|U|Y|REP|||REPUBLICAN NATIONAL COMMITTEE|20003|WASHINGTON|DC
C00060079|PENNZOIL POLITICAL ACTION COMMITTEE|U|Q|UNK||C|PENNZOIL COMPANY|77001|HOUSTON|TX
C00060087|STANLEY WORKS POLITICAL ACTION COMMITTEE|U|Q|UNK||C|STANLEY WORKS|06050|NEW BRITAIN|CT
C00060103|AMOCO POLITICAL ACTION COMMITTEE (AMOCO PAC)|U|Q|UNK||C|STANDARD OIL COMPANY (INDIANA)|60601|CHICAGO|IL
C00060582|"DC FRIENDS OF ""BILL CLAY"""|A|H|DEM|H6MO01022|||20013|WASHINGTON|DC
C00060707|NATIONAL ASSOCIATION OF SOCIAL WORKERS' POLITICAL ACTION FOR CANDIDATE ELECTION|U|Q|DEM||T|SOCIAL WORKERS; NAT'L ASS'N OF|20910|SILVER SPRING|MD
C00061028|LUKENS POLITICAL ACTION COMMITTEE|U|Q|UNK||C|LUKENS STEEL COMPANY|19320|COATESVILLE|PA
C00061036|E F HUTTON GROUP POLITICAL ACTION COMMITTEE; THE|U|Q|UNK||C|E F HUTTON GROUP INC|10004|NEW YORK|NY
C00061267|BAUMAN FOR CONGRESS|A|H||H6MD01023|||21601|EASTON|MD
C00061457|FRIENDS OF GILLIS LONG|P|H|DEM|H6LA08014|||71301|ALEXANDRIA|LA
C00061762|CHILTON CORPORATION PAC|U|Q|NNE||C|CHILTON CORPORATION|75243|DALLAS|TX
C00062018|TRUST COMPANY OF GEORGIA-BANK OF SAVANNAH NA-GOOD GOVERNMENT GROUP|U|Q|UNK||C|TRUST CO OF GA BANK OF SAVANNAH, N A|31402|SAVANNAH|GA
C00062224|CLOROX EMPLOYEES' POLITICAL ACTION COMMITTEE|U|Q|UNK||C|CLOROX COMPANY, THE|94612|OAKLAND|CA
C00062513|FRIENDS OF LUKEN|P|H|DEM|H6OH02052|||45213|CINCINNATI|OH
C00062646|GENERAL MILLS INC POLITICAL ACTION COMMITTEE (GM PAC)|U|Q|UNK||C|GENERAL MILLS INC|55440|MINNEAPOLIS|MN
C00062653|INTERMOUNTAIN POLITICAL ACTION COMMITTEE|U|Q|||M|NONE|80201|DENVER|CO
C00062661|BO GINN COMMITTEE|P|H|DEM|H6GA01026|||30830|WAYNESBORO|GA
C00062760|PANHANDLE ENERGY POLITICAL ACTION COMMITTEE|U|Q|||M|NONE|79101|AMARILLO|TX
C00062836|KENTUCKY BANKERS ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|UNK||T|BANKERS ASS'N; AMERICAN|40202|LOUISVILLE|KY
C00063024|SERVICE STATION DEALERS OF AMERICA, INC.,  SSDA-PAC (FORMERLY NCPR-PAC)|U|N|DEM||T|PETROLEUM RETAILERS; NAT'L CONGRESS OF|20006|WASHINGTON|DC
C00063131|SAN DIEGO GAS & ELECTRIC CO. CITIZENS FOR GOOD GOVERNMENT COMMITTEE|U|Q|UNK||C|SAN DIEGO GAS & ELECTRIC COMPANY|92112|SAN DIEGO|CA
C00063149|FREE ENTERPRISE PAC|U|Q|UNK||M|NONE|73701|ENID|OK
C00063164|MCDONALD'S CORPORATION POLITICAL ACTION COMMITTEE|U|Q|UNK||C|MCDONALD'S CORPORATION|60521|OAK BROOK|IL
C00063230|FLORIDA LEAGUE OF FINANCIAL INSTITUTIONS POLITICAL ACTION COMMITTEE - FSPAC-FEDERAL|U|Q|UNK||T|FLORIDA LEAGUE/FINANCIAL INSTITUTIONS|32802|ORLANDO|FL
C00063255|2ND CONGRESSIONAL DISTRICT MINNESOTA DFL PARTY CAMPAIGN COMMITTEE|U|Y|DEM|||MINNESOTA DOLLARS FOR DEMOCRATS|56058|LE SUEUR|MN
C00063461|BABCOCK & WILCOX COMPANY GOOD GOVERNMENT FUND; THE|U|Q|UNK||C|MCDERMOTT INC|70161|NEW ORLEANS|LA
C00063511|RIEGEL PEOPLE FOR GOOD GOVERNMENT RIEGEL TEXTILE CORPORATION POLITICAL ACTION COMMITTEE|U|Q|UNK||C|RIEGEL TEXTILE CORPORATION|29606|GREENVILLE|SC
C00063586|BEET SUGAR POLITICAL ACTION COMMITTEE (U.S. BEET SUGAR ASSOCIATION POLITICAL ACTION CMTE)|U|Q|||T|BEET SUGAR ASS'N; UNITED STATES|20005|WASHINGTON|DC
C00063743|CLAUDE PEPPER CAMPAIGN COMMITTEE|P|H|DEM|H6FL14013|||33137|MIAMI|FL
C00063883|COMMITTEE TO RE-ELECT RON PAUL|P|H||H6TX22101|||77566|LAKE JACKSON|TX
C00064097|WASHINGTON CREDIT UNION POLITICAL ACTION COMMITTEE|U|Q|||M|BLANK|98227|BELLINGHAM|WA
C00064212|REPUBLICAN PARTY OF ALASKA - FEDERAL ACCOUNT|U|Y|REP||||99501|ANCHORAGE|AK
C00064246|SQUIBB GOOD GOV'T FUND|U|Q|UNK||C|SQUIBB CORPORATION|08540|PRINCETON|NJ
C00064337|APPLEGATE FOR CONGRESS COMMITTEE|P|H|DEM|H6OH18066|||43952|STEUBENVILLE|OH
C00064659|WASHINGTON TEAMSTERS LEGISLATIVE LEAGUE - FUND A|U|Q|UNK||L|TEAMSTERS; INT'L BROTHERHOOD OF|98109|SEATTLE|WA
C00064758|TEMPO-TIGER EMPLOYEES & MANAGEMENT POLITICAL ORGANIZATION|U|Q|UNK||C|TIGER INTERNATIONAL INC|90067|LOS ANGELES|CA
C00064766|UPSPAC|U|Q|||C|UNITED PARCEL SERVICE OF AMERICA INC|06830|GREENWICH|CT
C00064774|GOOD GOVERMENT MANAGEMENT ASS'N FLORIDA POWER & LIGHT COMPANY EMPLOYEE'S PAC|U|Q|||C|FLORIDA POWER & LIGHT CO|33102|MIAMI|FL
C00065144|GUARANTEE SAVINGS GOOD GOVERNMENT COMMITTEE|U|Q|DEM||M|NONE|93721|FRESNO|CA
C00065219|WINE INSTITUTE POLITICAL ACTION COMMITTEE|U|Q|UNK||T|WINE INSTITUTE|94108|SAN FRANCISCO|CA
C00065268|TEAMSTERS LOCAL 795 DRIVE POLITICAL FUND|U|Q|UNK||L|TEAMSTERS; INT'L BROTHERHOOD OF|67210|WICHITA|KS
C00065391|ALABAMA SAVINGS ASSOCIATIONS PUBLIC AFFAIRS COMMITTEE|U|Q|DEM||T|SAVINGS ASS'NS-ALABAMA; LEAGUE OF|36102|MONTGOMERY|AL
C00065862|CALIFORNIA STATE COUNCIL OF CARPENTERS POLITICAL ACTION FUND|U|Q|UNK||L|CARPENTERS & JOINERS OF AMER; UN BRTHD|94103|SAN FRANCISCO|CA
C00065870|POLITICAL EDUCATION PATTERNS, POLITICAL ARM INTL UNION OPERATING ENG LOCAL 18|U|Q|UNK||L|ENGINEERS; INT'L UNION OF OPERATING|44115|CLEVELAND|OH
C00065912|NATIONAL PAINT AND COATINGS ASSOCIATION PAC|U|Q|UNK||T|PAINT AND COATING ASS'N; NAT'L|20005|WASHINGTON|DC
C00065938|NATIONAL ASPHALT PAVEMENT ASSOCIATION GOVERNMENTAL ACTION COMMITTEE|U|Q|||T|ASPHALT PAVEMENT ASS'N; NAT'L|20737|RIVERDALE|MD
C00065987|WESTVACO CORPORATION POLITICAL PARTICIPATION PROGRAM|U|Q|UNK||C|WESTVACO CORPORATION|10171|NEW YORK|NY
C00065995|BOWERY OFFICIALS NONPARTISAN POLITICAL COMMITTEE - THE BOWERY SAVINGS BANK|U|Q|UNK||W|BANK; BOWERY SAVINGS|10017|NEW YORK|NY
C00066316|GOODALL RUBBER COMPANY PAC FUND|U|Q|UNK||C|GOODALL RUBBER COMPANY|08650|TRENTON|NJ
C00066324|1ST CONGRESSIONAL DISTRICT REPUBLICAN ORGANIZATION|U|Y|REP||||06111|NEWINGTON|CT
C00066399|UNITED TEACHERS OF DADE/TIGER-C.O.P.E.|U|Q|UNK||L|TEACHERS; AMERICAN FED'N OF|33129|MIAMI|FL
C00066423|FRIENDS OF LOU PAPAN (FEDERAL)|U|Q|DEM||M|NONE|94017|DALY CITY|CA
C00066449|DRESSER INDUSTRIES POLITICAL ACTION COMMITTEE (DIPAC)|U|Q|||C|DRESSER INDUSTRIES INC|75221|DALLAS|TX
C00066456|LYONS PAC (LYONS TRANSPORTATION LINES INC)|U|Q|||C|LYONS TRANSPORTATION LINES INC|16514|ERIE|PA
C00066472|NATIONAL ASSOCIATION OF INDEPENDENT INSURERS POLITICAL ACTION COMMITTEE|U|Q|||T|INSURERS; NAT'L ASS'N OF INDEPENDENT|60018|DES PLAINES|IL
C00066613|E-SYSTEMS (GREENVILLE DIVISION) POLITICAL ACTION COMMITTEE|U|Q|UNK||C|E-SYSTEMS INC|75401|GREENVILLE|TX
C00066761|PHILADELPHIA NATIONAL CORPORATION POLITICAL ACTION COMMITTEE|U|Q|UNK||C|PHILADELPHIA NATIONAL CORPORATION|19101|PHILADELPHIA|PA
C00066977|CONCERNED BUSINESSMENS POLITICAL ACTION COMMITTEE|U|N|UNK||C|PEPSI-COLA CO OF OKLAHOMA|73118|OKLAHOMA CITY|OK
C00066985|OKLAHOMA GAS AND ELECTRIC COMPANY EMPLOYEES PAC|U|Q|DEM||C|OKLAHOMA GAS & ELECTRIC COMPANY|73101|OKLAHOMA CITY|OK
C00067074|PROFESSIONALS POLITICAL ACTION COUNCIL|U|N|||M|NONE|59604|HELENA|MT
C00067132|1ST SOUTHERN FEDERAL SAVINGS AND LOAN ASSOCIATION PAC|U|N|||C|1ST SOUTH FEDERAL SAVINGS & LOAN ASS'N|36616|MOBILE|AL
C00067215|MORGAN STANLEY BETTER GOVERNMENT FUND|U|Q|||C|MORGAN STANLEY & CO INC|10020|NEW YORK|NY
C00067231|HUMPAC - A POLITICAL ACTION COMMITTEE SPONSORED BY HUMANA INC|U|Q|||C|HUMANA INCORPORATED|40201|LOUISVILLE|KY
C00067348|INDIANA SERVICE STATION DEALERS POLITICAL ACTION COMMITTEE|U|Q|||T|SERVICE STATION DEALERS ASS'N; IND|46240|INDIANAPOLIS|IN
C00067470|INDEPENDENT GASOLINE MARKETERS COUNCIL-POLITICAL ACTION COMMITTEE|U|N|||T|GASOLINE MARKETERS COUNCIL; INDEPNDNT|20005|WASHINGTON|DC
C00067504|SECURITIES INDUSTRY POLITICAL ACTION COMMITTEE|U|Q|||T|SECURITIES INDUSTRY ASSOCIATION|20036|WASHINGTON|DC
C00067512|SECURITY BANCORP INC-POLITICAL ACTION COMMITTEE|U|Q|||C|SECURITY BANCORP INC|48195|SOUTHGATE|MI
C00067546|HALL FOR CONGRESS COMMITTEE OF BOWIE COUNTY|A|H|DEM|H6TX01022|||75501|TEXARKANA|TX
C00067785|GREAT AMERICAN FIRST SAVINGS GOVERNMENT ACTION COMMITTEE (FKA GREAT AMERICAN FEDERAL)|U|Q|||C|GREAT AMERICAN FEDERAL SAVINGS BANK|92183|SAN DIEGO|CA
C00067884|CARGILL, INCORPORATED, POLITICAL ACTION COMMITTEE|U|Q|||C|CARGILL INC|55440|MINNEAPOLIS|MN
C00067900|IRON WORKERS, REINFORCING LOCAL 426, AFL-CIO FED POL ACT FUND|U|Q|||L|IRON WORKERS; INT'L ASS'N OF BRIDGE...|48228|DETROIT|MI
C00067967|FRIENDS OF NEAL SMITH COMMITTEE|P|H|DEM|H6IA04043|||50009|ALTOONA|IA
C00068056|CITIZENS FOR RESPONSIBLE GOVERNMENT - EMPLOYEES OF THE MONTANA POWER CO.|U|Q|UNK||C|MONTANA POWER CO|59703|BUTTE|MT
C00068163|SSB RESPONSIBLE GOVERNMENT GROUP-FEDERAL|U|N|UNK||C|SYRACUSE SAVINGS BANK|13221|SYRACUSE|NY
C00068239|PSA POLITICAL ACTION COMMITTEE|U|Q|||C|PSA INC|92101|SAN DIEGO|CA
C00068247|WESTERN PREFERRED POLITICAL ACTION COMMITTEE|U|Q|||C|WESTERN PREFERRED CORPORATION|76102|FORT WORTH|TX
C00068346|DANIEL FOR CONGRESS CAMPAIGN COMMITTEE|P|H||H6VA05019|||24541|DANVILLE|VA
C00068353|LEAHY FOR U.S. SENATOR COMMITTEE|P|S||S4VT00017|||05402|BURLINGTON|VT
C00068452|CONSTRUCTION SURVIVAL CLUB OF THE ASSOCIATED GEN CONTRACTORS AND MASTER BUILDERS OFIOWA|U|Q|||T|CONTRACTORS OF IOWA; ASS'D GEN'L|50309|DES MOINES|IA
C00068528|PACIFIC MUTUAL LIFE INSURANCE CO POLITICAL ACTION COMMITTEE|U|Q|UNK||C|PACIFIC MUTUAL LIFE INSURANCE CO|92660|NEWPORT BEACH|CA
C00068692|"FEDERAL EXPRESS CORPORATION POLITICAL ACTION COMMITTEE ""FEPAC"""|U|Q|UNK||C|FEDERAL EXPRESS CORPORATION|38194|MEMPHIS|TN
C00068981|MINNESOTA 2ND DISTRICT DFL|U|Y|DEM||||56201|WILLMAR|MN
C00069062|OPTIPAC - OPTICAL MANUFACTURERS ASSOCIATION|U|Q|||T|OPTICAL MANUFACTURERS ASS'N|22044|FALLS CHURCH|VA
