CMTE_ID|CMTE_NAME|CMTE_DESIGN|CMTE_TYPE|CMTE_PTY_AFFILIATION|CAND_ID|CONNECTED_ORG_TYPE|CONNECTED_ORG_NAME|CMTE_LAT|CMTE_LONG|CMTE_ZIP|CMTE_CITY|CMTE_STATE
C00035188|CARTER HAWLEY HALE STORES INC POLITICAL ACTION COMMITTEE|U|Q|||C|CARTER-HAWLEY STORES INC|33.94396584158416|-118.29928288118809|90071|LOS ANGELES|CA
C00035196|ST. JOE MINERALS POLITICAL ASSISTANCE COMMITTEE|U|Q|UNK||C|FLOUR CORPORATION|38.89531540217391|-77.01958254710144|20006|WASHINGTON|DC
C00035204|PETROLEUM MARKETERS ASSOCIATION OF AMERICA SMALL BUSINESSMEN'S COMMITTEE|U|Q|UNK||T|PETROLEUM MARKETERS ASS'N OF AMERICA|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00035220|WESTINGHOUSE ELECTRIC CORPORATION EMPLOYEES POLITICAL PARTICIPATION PROGRAM|U|Q|UNK||C|WESTINGHOUSE ELECTRIC CORPORATION|40.43987933333333|-80.00114248717952|15222|PITTSBURGH|PA
C00035246|LINCOLN CLUB OF ORANGE COUNTY|U|Q|REP||||33.933551|-118.06821|90670|SANTA FE. SPRINGS|CA
C00035253|OREGON BANKERS POLITICAL ACTION COMMITTEE|U|Q|UNK||T|BANKERS ASS'N; AMERICAN|44.95135007692308|-122.93249292307691|97301|SALEM|OR
C00035279|AMSTED INDUSTRIES INC POLITICAL ACTION COMMITTEE|U|Q|REP||C|AMSTED INDUSTRIES INC|41.85168971764706|-87.67981902352942|60601|CHICAGO|IL
C00035287|DAIRYMEN INC-NORTH CAROLINA COMMITTEE FOR POLITICAL ACTION (DI-NCCFPA)|U|Q|UNK||V|DAIRYMEN INC|36.152742|-79.50839|27244|ELON COLLEGE|NC
C00035295|GLENDALE FEDERAL SAVINGS ASSOCIATION COMMITTEE TO IMPROVE OUR NATION|U|Q|||W|SAVINGS & LOAN ASS'N; GLENDALE FED'L|33.99960307142856|-118.27321657142855|91203|GLENDALE|CA
C00035436|FRIENDS OF JIM SASSER|P|S|UNK|S6TN00042|||38.89531540217391|-77.01958254710144|20006|WASHINGTON|DC
C00035451|AIR LINE PILOTS ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||L|AIR LINE PILOTS ASS'N; INT'L|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00035469|WELLMAN INDUSTRIES GOOD GOVERNMENT FUND|U|Q|||W|WELLMAN INDUSTRIES INC|33.830612|-79.45494|29555|JOHNSONVILLE|SC
C00035477|COTTON WAREHOUSE GOVERNMENT RELATIONS COMMITTEE|U|Q|||T|COTTON WAREHOUSE ASS'N OF AMERICA|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00035485|NII POLITICAL ACTION FUND|U|Q|UNK||C|PERMIAN CORPORATION PAC (PERMIAN PAC)|40.43987933333333|-80.00114248717952|15222|PITTSBURGH|PA
C00035493|FEDERAL ARTHUR YOUNG & COMPANY POLITICAL ACTION COMMITTEE|U|Q|UNK||C|ARTHUR YOUNG & CO|40.76633930120482|-73.97691936746988|10172|NEW YORK|NY
C00035501|"COMERCIA INCORPORATED COMMITTEE FOR RESPONSIBLE POLITICAL ACTION (""COMERICA PAC"")"|U|Q|||C|COMERICA INCORPORATED|42.30390803846153|-83.1278015|48275|DETROIT|MI
C00035519|PITTSBURGH NATIONAL BANK BIPARTISAN VOLUNTARY POLITICAL ACTION COMMITTEE (PNBVOLPAC)|U|Q|UNK||C|PITTSBURGH NATIONAL BANK|40.43987933333333|-80.00114248717952|15222|PITTSBURGH|PA
C00035527|OCCIDENTAL OIL & GAS CORPORATION PAC (OOGPAC) (AKA CITIES SERVICE OIL & GAS CORP PAC)|U|Q|REP||C|OCCIDENTAL OIL AND GAS CORP|36.13242035087719|-95.97262915789474|74119|TULSA|OK
C00035535|CONSUMER BANKERS ASSOCIATION POLITICAL ACTION COMMITTEE, THE|U|Q|UNK||T|BANKERS ASSOCIATION; THE CONSUMER|38.87518503125|-77.09935687500001|22209|ARLINGTON|VA
C00035592|AMAX INC CONCERNED CITIZENS FUND|U|Q|UNK||C|AMAX INC|41.177443000000004|-73.503958|06936|GREENWICH|CT
C00035600|IOWA DEMOCRATIC PARTY (FEDERAL DIVISION)|U|Y|DEM||||41.65428011864408|-93.58401089830507|50312|DES MOINES|IA
C00035618|VERMONT REPUBLICAN FEDERAL ELECTIONS COMMITTEE|U|Y|REP||||44.237045571428574|-72.59320885714286|05602|MONTPELIER|VT
C00035634|SAN MATEO COUNTY REPUBLICAN CENTRAL COMMITTEE|U|Y|REP|||REPUBLICAN VICTORY FUND OF SAN MATEO|37.4656448|-122.3221155|94401|SAN MATEO|CA
C00035642|WEAVER FOR CONGRESS|P|H|DEM|H6OR04062|||44.036171857142854|-123.08967714285714|97403|EUGENE|OR
C00035659|CENTURY CLUB, THE  (AKA ONE HUNDRED CLUB)|U|Q|DEM||M|UTAH STATE DEMOCRATIC CMTE|40.70252124590164|-111.89052680327868|84121|SALT LAKE CITY|UT
C00035667|LITTON INDUSTRIES INC EMPLOYEES POLITICAL ASSISTANCE COMMITTEE (LEPAC)|U|Q|UNK||C|LITTON INDUSTRIES INC|33.9577728|-118.3576128|90210|BEVERLY HILLS|CA
C00035675|BRISTOL-MYERS COMPANY POLITICAL ACTION COMMITTEE|U|Q|UNK||C|BRISTOL-MYERS COMPANY|40.76633930120482|-73.97691936746988|10154|NEW YORK|NY
C00035683|UNITED TECHNOLOGIES CORPORATION, POLITICAL ACTION COMMITTEE|U|Q|REP||C|UNITED TECHNOLOGIES CORP|41.786130416666666|-72.70431316666667|06101|HARTFORD|CT
C00035691|HALLIBURTON PAC|U|Q|||C|HALLIBURTON COMPANY|34.49810425|-97.90740674999999|73536|DUNCAN|OK
C00035709|ENSERCH CORPORATION EMPLOYEES POLITICAL SUPPORT ASSOCIATION|U|Q|UNK||C|ENSERCH CORPORATION|32.785762754098364|-96.78275256557379|75201|DALLAS|TX
C00035717|ASSOCIATED BUILDERS & CONTRACTORS INC. FREE ENTERPRISE PAC|U|Q|||T|BUILDERS & CONTRACTORS OF MICH; ASS'D|42.988566307692295|-85.5972746923077|49506|GRAND RAPIDS|MI
C00035725|INTERFIRST CORPORATION GOOD GOVERNMENT FUND|U|Q|DEM||C|FIRST INTERNATIONAL BANCSHARES INC|32.785762754098364|-96.78275256557379|75266|DALLAS|TX
C00035766|OREGON MEDICAL POLITICAL ACTION COMMITTEE|U|Q|||T|MEDICAL ASS'N; OREGON          [AMPAC]|45.52874850793652|-122.5663985079365|97201|PORTLAND|OR
C00035774|MAGAZINE PUBLISHERS ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|UNK||T|MAGAZINE PUBLISHERS ASS'N|38.89531540217391|-77.01958254710144|20006|WASHINGTON|DC
C00035857|WHEELING-PITTSBURGH STEEL POLITICAL ACTION COMMITTEE|U|Q|||C|WHEELING PITTSBURGH STEEL CORPORATION|40.071472|-80.6868|26003|WHEELING|WV
C00036004|8TH CONGRESSIONAL DISTRICT DEMOCRATIC PARTY OF MICHIGAN|U|Y|DEM||||43.42090159999999|-83.9961826|48606|SAGINAW|MI
C00036194|TED WEISS FOR CONGRESS COMMITTEE|P|H||H6NY20050|||40.76633930120482|-73.97691936746988|10024|NEW YORK|NY
C00036525|NIMROD FOR CONGRESS CMTE|P|H|REP|H6IL10051|||42.07672|-87.81922|60025|GLENVIEW|IL
C00036566|GLICKMAN FOR CONGRESS COMMITTEE|P|H||H6KS04041|||37.682063225|-97.361390075|67202|WICHITA|KS
C00036731|BOB ECKHARDT CAMPAIGN FUND*|P|H|DEM|H6TX08027|||29.799726263736265|-95.41993828571431|77002|HOUSTON|TX
C00036780|HORNER FOR CONGRESS|P|H||H6CA27157|||33.904162916666664|-118.39307408333332|90402|SANTA MONICA|CA
C00036806|IBEW LOCAL 59 GOOD CITIZENSHIP COMMITTEE|U|Q|UNK||L|ELECTRICAL WORKERS; INT'L BROTH'D OF|32.901176|-96.79054|75230|DALLAS,|TX
C00036830|LUNGREN FOR CONGRESS|P|H|REP|H6CA34112|||33.835600799999995|-118.1540964|90713|LAKEWOOD|CA
C00036905|FRIENDS OF CONGRESSMAN JERRY PATTERSON|P|H|DEM|H6CA38030|||33.65485133333333|-117.86437733333332|92626|COSTA MESA|CA
C00037093|WHITLEY FOR CONGRESS COMMITTEE* (AKA WHITLEY FOR CONGRESS)|P|H|DEM|H6NC03039|||35.184516|-78.06056|28365|MT. OLIVE,|NC
C00037200|DON PEASE FOR CONGRESS COMMITTEE|P|H|DEM|H6OH13042|||41.385670000000005|-82.092904|44035|ELYRIA|OH
C00037432|WILLIAM GRAY FOR CONGRESS FINANCE|A|H||H6PA02023|||40.053511|-75.18858|19119|PHILADELPHIA,|PA
C00037606|NORM DICKS FOR CONGRESS COMMITTEE|P|H|DEM|H6WA06021|||47.154465589743594|-122.30681994871797|98401|TACOMA|WA
C00038133|ATKINSON FOR CONGRESS|P|H|REP|H6PA25040|||40.603966|-80.28776|15001|ALIQUIPPA|PA
C00038323|ED JENKINS FOR CONGRESS|P|H||H6GA09029|||34.454934|-84.41583|30143|JASPER|GA
C00038372|INTERNATIONAL MOLDERS & ALLIED WORKERS UNION, AFL-CIO-CLC COPE FUND|U|Q|||L|GLASS MOLDERS POTTERY...; INT'L UNION|39.92372866666667|-75.398211|19063|MEDIA|PA
C00038463|INGHAM COUNTY REPUBLICAN FEDERAL FINANCE FUND|U|Y|REP|||INGHAM CO. REPUBLICAN PARTY|42.67509583333333|-84.52129325|48901|LANSING|MI
C00038471|ROCKWELL INTERNATIONAL CORPORATION GOOD GOVERNMENT COMMITTEE|U|Q|UNK||C|ROCKWELL INTERNATIONAL CORPORATION|40.43987933333333|-80.00114248717952|15219|PITTSBURGH|PA
C00038505|NORTH CAROLINA REPUBLICAN EXECUTIVE COMMITTEE|U|Y|REP||||35.81289577777778|-78.63090008888891|27605|RALEIGH|NC
C00038547|FIRSTIER, INC POLITICAL ACTION COMMITTEE|U|Q|||C|FIRSTIER, INC.|41.27046787755102|-96.0905979591837|68102|OMAHA|NE
C00038570|PUBLIC SERVICE POLITICAL ACTION COMMITTEE|U|Q|||T|PUBLIC SERVICE RESEARCH COUNCIL|38.86816483333334|-77.27787583333333|22180|VIENNA|VA
C00038604|AMERICAN FINANCIAL SERVICES ASS'N PAC (FORMERLY- NATIONAL CONSUMER FINANCE ASS'N PAC)|U|Q|UNK||T|FINANCIAL SERVICES ASSN; AMERICAN|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00038612|SEARS POLITICAL ACTION COMMITTEE|U|Q|UNK||C|SEARS ROEBUCK & CO|41.85168971764706|-87.67981902352942|60684|CHICAGO|IL
C00038661|INSURANCE ASSOCIATION OF CONNECTICUT POLITICAL ACTION COMMITTEE|U|Q|DEM||T|INSURANCE ASS'N OF CONNECTICUT|41.786130416666666|-72.70431316666667|06106|HARTFORD|CT
C00038679|FIRST INTERSTATE BANK OF WASHINGTON, N.A. POLITICAL ACTION COMMITTEE - NATIONAL|U|Q|UNK||C|FIRST INTERSTATE BANKCORP|47.53192905084746|-122.12633125423729|98104|SEATTLE|WA
C00038695|EASTERN AIRLINES POLITICAL ACTION COMMITTEE|U|Q|REP||C|EASTERN AIRLINES INC|25.69783154166667|-80.34412848958333|33148|MIAMI|FL
C00038703|STEWART-WARNER CORPORATION CITIZENSHIP RESPONSIBILITY FUND|U|Q|UNK||C|STEWART-WARNER CORPORATION|41.85168971764706|-87.67981902352942|60614|CHICAGO|IL
C00038737|TEXAS STEEL POLITICAL AFFAIRS COMMITTEE|U|Q|||C|TEXAS STEEL COMPANY|32.75317824561404|-97.33153931578948|76110|FORT WORTH|TX
C00038794|DRAVO EMPLOYEES FOR BETTER GOVERNMENT FUND|U|Q|UNK||C|DRAVO CORPORATION|40.43987933333333|-80.00114248717952|15222|PITTSBURGH|PA
C00038802|E-SYSTEMS MONTEK PAK|U|Q|UNK||C|E-SYSTEMS INC|40.70252124590164|-111.89052680327868|84119|SALT LAKE CITY|UT
C00038810|E-SYSTEMS GARLAND DIVISION POLITICAL ACTION COMMITTEE|U|Q|UNK||C|E-SYSTEMS INC|32.785762754098364|-96.78275256557379|75266|DALLAS|TX
C00038927|SUPIMA ASSOCIATION OF AMERICA POLITICAL ACTION COMMITTEE-SUPAC|U|Q|UNK||T|SUPIMA ASS'N OF AMERICA|33.406690705128206|-112.12873824358972|85040|PHOENIX|AZ
C00038935|BUSINESSMEN FOR GOOD GOVERNMENT|U|Q|||T|SMALL BUSINESSMEN'S COMMITTEE; NOJC|34.02276891428572|-80.98945448571428|29202|COLUMBIA|SC
C00038968|MISSOURI FARM BUREAU FARM PAC, WEST CENTRAL DISTRICT|U|Q|||T|FARM BUREAU FEDERATION; MISSOURI|38.259655|-92.25872|65075|ST. ELIZABETH|MO
C00039016|CLEVELAND-CLIFFS IRON COMPANY POLITICAL ACTION COMMITTEE (CLIFFSPAC)|U|Q|UNK||C|CLEVELAND-CLIFFS IRON CO|41.55917763829786|-81.65604136170215|44114|CLEVELAND|OH
C00039032|E-SYSTEMS CORPORATE DIVISION PAC|U|Q|||C|E-SYSTEMS INC|32.785762754098364|-96.78275256557379|75222|DALLAS|TX
C00039040|WHIRLPOOL POLITICAL ACTION COMMITTEE|U|Q|||C|WHIRLPOOL CORPORATION|42.0548205|-86.566652|49022|BENTON HARBOR|MI
C00039057|ROHM AND HAAS EMPLOYEES ASSOCIATION FOR BETTER GOVERNMENT|U|Q|||C|ROHM AND HAAS COMPANY|39.99641823809524|-75.13775460714287|19105|PHILADELPHIA|PA
C00039123|NEW JERSEY MEDICAL PAC|U|Q|||T|MEDICAL ASS'N; NEW JERSEY      [AMPAC]|40.276782|-74.72951|08648|LAWRENCEVILLE|NJ
C00039131|BOISE CASCADE POLITICAL FUND|U|Q|||C|BOISE CASCADE CORPORATION|43.51203700000001|-116.23286|83728|BOISE|ID
C00039164|TEAMSTERS LOCAL 959 ALASKA LABOR INDEPENDENT VOTER EDUCATION|U|Q|||L|TEAMSTERS; INT'L BROTHERHOOD OF|61.15772075|-149.747957125|99510|ANCHORAGE|AK
C00039172|ALCOA EMPLOYEES POLITICAL FUND|U|Q|||C|ALUMINUM COMPANY OF AMERICA|40.43987933333333|-80.00114248717952|15219|PITTSBURGH|PA
C00039206|WILLIAMS & JENSEN PC POLITICAL ACTION COMMITTEE (W & J PAC)|U|Q|||C|WILLIAMS & JENSENS PC|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00039214|LUMBER DEALERS POLITICAL ACTION COMMITTEE|U|Q|NNE||T|LUMBER AND BUILDING MATERIALS DEALERS|38.89531540217391|-77.01958254710144|20003|WASHINGTON|DC
C00039248|NEVADA MEDICAL POLITICAL ACTION COMMITTEE (NEMPAC)|U|Q|NNE||T|MEDICAL ASS'N; NEVADA          [AMPAC]|39.910358454545445|-119.7081178181818|89509|RENO|NV
C00039305|PRIMERICA CORPORATION POLITICAL ACTION COMMITTEE (FKA AMERICAN CAN COMPANY PAC)|U|Q|UNK||C|PRIMERICA CORP/(AFF) SMITH BARNEY|41.177443000000004|-73.503958|06830|GREENWICH|CT
C00039321|PEPSICO CONCERNED CITIZENS FUND|U|Q|NNE||C|PEPSICO INC|41.037203|-73.71588|10576|PURCHASE|NY
C00039404|BUDD COMPANY CITIZENSHIP COMMITTEE|U|Q|UNK||C|BUDD COMPANY|42.58454042857142|-83.16261371428571|48084|TROY|MI
C00039438|BORG-WARNER POLITICAL ACTION COMMITTEE|U|Q|UNK||C|BORG-WARNER CORP/(AFF) CHILTON PAC|41.85168971764706|-87.67981902352942|60604|CHICAGO|IL
C00039461|BALL CORPORATION POLITICAL ACTION COMMITTEE (BAC PAC)|U|Q|UNK||C|BALL CORPORATION|40.197930142857146|-85.403734|47302|MUNCIE|IN
C00039479|UNION CAMP CORPORATION PAC|U|Q|UNK||C|UNION CAMP CORP|40.988821333333334|-74.286542|07470|WAYNE|NJ
C00039503|SHELL OIL COMPANY EMPLOYEES' POLITICAL AWARENESS COMMITTEE|U|Q|||C|SHELL OIL CO|29.799726263736265|-95.41993828571431|77001|HOUSTON|TX
C00039552|KELLOGG BETTER GOVERNMENT COMMITTEE|U|Q|||C|KELLOGG COMPANY|42.312176199999996|-85.1719662|49016|BATTLE CREEK|MI
C00039578|NATIONAL ASSOCIATION OF CASUALTY & SURETY AGENTS POLITICAL ACTION COMMITTEE (NACSAPAC)|U|Q|||T|CASUALTY & SURETY AGENTS; NAT'L ASS'N|39.07524977777778|-77.165865|20814|BETHESDA|MD
C00039586|NEW LEADERSHIP FUND INC|U|Q|||T|NONE|38.89531540217391|-77.01958254710144|20007|WASHINGTON|DC
C00039610|HOUPAC|U|Q|UNK||M|NONE|29.799726263736265|-95.41993828571431|77027|HOUSTON|TX
C00039677|ANDY JACOBS FOR CONGRESS COMMITTEE|P|H||H6IN11040|||39.797402600000005|-86.1365729|46204|INDIANAPOLIS|IN
C00039925|CSB GOOD GOVERNMENT COMMITTEE|U|Q|UNK||C|COMMERCIAL SECURITY BANCORPORATION|40.70252124590164|-111.89052680327868|84130|SALT LAKE CITY|UT
C00039941|ARIZONA BANKERS ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|UNK||T|BANKERS ASS'N; AMERICAN|33.406690705128206|-112.12873824358972|85004|PHOENIX|AZ
C00040006|NBD GOOD CITIZENSHIP COMMITTEE (NATIONAL BANK OF DETROIT)|U|Q|||C|NATIONAL BANK OF DETROIT|42.30390803846153|-83.1278015|48226|DETROIT|MI
C00040014|NORTH WESTERN OFFICERS TRUST ACCOUNT - CHICAGO & NORTH WESTERN TRANSPORTATION CO|U|Q|||C|CNW CORPORATION|41.85168971764706|-87.67981902352942|60606|CHICAGO|IL
C00040071|AMERICAN SIGN AND INDICATOR CORPORATION POLITICAL ACTION COMMITTEE|U|Q|UNK||C|AMERICAN SIGN & INDICATOR CORPORATION|47.66256624137931|-117.41345424137934|99220|SPOKANE|WA
C00040147|FIGGIE INTERNATIONAL EMPLOYEES BETTER GOVERNMENT COMMITTEE|U|Q|||C|FIGGIE INTERNATIONAL INC|41.768281|-81.3241585|44094|WILLOUGHBY|OH
C00040154|AMERICAN-STANDARD POLITICAL ACTION COMMITTEE|U|Q|REP||C|AMERICAN STANDARD INC|40.76633930120482|-73.97691936746988|10018|NEW YORK|NY
C00040170|US-AIR POLITICAL ACTION COMMITTEE (AKA ALLEGHENY PAC)|U|Q|UNK||C|USAIR CORPORATION|38.89531540217391|-77.01958254710144|20001|WASHINGTON|DC
C00040204|ALLEGHENY INTERNATIONAL COMMITTEE FOR EFFECTIVE GOVERNMENT|U|Q|NNE||C|ALLEGHENY INTERNATIONAL INC|40.43987933333333|-80.00114248717952|15230|PITTSBURGH|PA
C00040220|TENNESSEE REPUBLICAN PARTY FEDERAL ELECTION ACCOUNT VICTORY '88|U|Y|REP||||36.1671290888889|-86.78986146666668|37203|NASHVILLE|TN
C00040238|BURLINGTON INDUSTRIES GOOD GOVERNMENT COMMITTEE|U|Q|UNK||C|BURLINGTON INDUSTRIES INC|36.0831189642857|-79.93603567857141|27410|GREENSBORO|NC
C00040246|DOW CORNING EMPLOYEES' POLITICAL ACTION COMMITTEE|U|Q|||C|DOW CORNING CORPORATION|43.62015171428571|-84.300764|48640|MIDLAND|MI
C00040253|ALLSTATE INSURANCE COMPANY POLITICAL ACTION COMMITTEE|U|Q|||C|SEARS ROEBUCK & CO|41.9682525|-87.765175|60062|NORTHBROOK|IL
C00040279|ABBOTT LABORATORIES BETTER GOVERNMENT FUND|U|Q|UNK||C|ABBOTT LABORATORIES|42.326072|-87.85202|60064|ABBOTT PARK|IL
C00040329|NATIONAL RETAIL MERCHANTS ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||T|RETAIL MERCHANTS ASS'N; NAT'L|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00040352|TRI/VALLEY GROWERS FOR RESPONSIBLE GOVERNMENT|U|Q|||V|TRI/VALLEY GROWERS INC|37.77660142253521|-122.6107330704225|94120|SAN FRANCISCO|CA
C00040360|MIDLAND ENTERPRISES INC POLITICAL ACTION COMMITTEE|U|Q|||C|MIDLAND ENTERPRISES INC|39.16559364383562|-84.49549378082193|45202|CINCINNATI|OH
C00040394|"WILLIAMS COMPANIES POLITICAL ACTION COMMITTEE (""WILLCO PAC""); THE"|U|Q|||C|WILLIAMS COMPANIES|36.13242035087719|-95.97262915789474|74172|TULSA|OK
C00040428|MISSOURI FARM BUREAU FARM PAC, NORTHWEST DISTRICT|U|Q|||T|FARM BUREAU FEDERATION; MISSOURI|40.452497|-95.3661|64491|TARKIO|MO
C00040436|WALL AND CEILING POLITICAL ACTION COMMITTEE|U|Q|||T|WALL & CEILING/GYPSYM DRYWALL CONTR|38.89531540217391|-77.01958254710144|20002|WASHINGTON|DC
C00040469|BHP-UTAH INTERNATIONAL INC POLITICAL ACTION COMMITTEE|U|Q|UNK||C|BHP-UTAH INTERNATIONAL INC|37.77660142253521|-122.6107330704225|94104|SAN FRANCISCO|CA
C00040519|RAINIER BANCORPORATION FEDPAC|U|Q|||C|RAINIER BANCORPORATION|47.53192905084746|-122.12633125423729|98101|SEATTLE|WA
C00040535|AMERICAN EXPRESS COMPANY COMMITTEE FOR RESPONSIBLE GOVERNMENNT|U|Q|UNK||C|AMERICAN EXPRESS COMPANY|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00040550|MERRILL LYNCH POLITICAL ACTION COMMITTEE|U|Q|||C|MERRILL LYNCH & CO INC(AFF/BORG-WARNER|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00040568|MARATHON OIL COMPANY EMPLOYEES POLITICAL ACTION COMMTTEE (MEPAC)|U|Q|UNK||C|USXPAC|41.015294|-83.648237|45840|FINDLAY|OH
C00040576|EMPLOYEES OF MERABANK POLITICAL ACTION COMMITTEE (EMPAC)|U|Q|||C|MERABANK, A FEDERAL SAVINGS BANK|33.406690705128206|-112.12873824358972|85015|PHOENIX|AZ
C00040584|PROPRIETARY ASSOCIATION'S POLITICAL ACTION COMMITTEE; THE|U|Q|DEM||T|PROPRIETARY ASS'N; THE|38.89531540217391|-77.01958254710144|20036|WASHINGTON|DC
C00040618|NLI (NATIONAL LIMESTONE INSTITUTE) POLITICAL ACTION COMMITTEE|U|Q|UNK||T|LIMESTONE INSTITUTE INC; NATIONAL|38.87518503125|-77.09935687500001|22201|ARLINGTON|VA
C00040659|NATIONAL ASSOCIATION OF FEDERAL CREDIT UNIONS POLITICAL ACTION COMMITTEE (NAFCUPAC)|U|Q|UNK||T|CREDIT UNIONS; NAT'L ASS'N OF FEDERAL|38.87518503125|-77.09935687500001|22201|ARLINGTON|VA
C00040667|MCDONNELL DOUGLAS GOOD GOVERNMENT FUND|U|Q|NNE||C|MCDONNELL DOUGLAS CORP|38.6531|-90.243462|63166|ST LOUIS|MO
C00040717|DAIRYMEN INC-GEORGIA COMMITTEE FOR POLITICAL ACTION (DI-GCFPA)|U|Q|DEM||V|DAIRYMEN INC|32.861386|-84.11732|31016|CULLODEN|GA
C00040725|UNITED FRESH FRUIT & VEGETABLE ASSOCIATION POLITICAL ACTION COMMITTEE (UNIPAC)|U|Q|||T|FRUIT & VEGETABLES ASS'N; UNITED FRESH|38.79919622727272|-77.09773936363636|22314|ALEXANDRIA|VA
C00040741|UTILITY WORKERS UNION OF AMERICA POLITICAL CONTRIBUTIONS COMMITTEE|U|Q|UNK||L|UTILITY WORKERS UNION OF AMERICA|38.89531540217391|-77.01958254710144|20006|WASHINGTON|DC
C00040824|CONSOLIDATED NATURAL GAS SERVICE COMPANY, INC. EXECUTIVES' POLITICAL FUND (CONPAC)|U|Q|||C|CONSOLIDATED NATURAL GAS SERV CO INC|40.43987933333333|-80.00114248717952|15230|PITTSBURGH|PA
C00040840|NAVISTAR INTERNATIONAL TRANSPORTATION CORP GOOD GOV'T CMTE (FKA INTERNATIONAL HARVESTER)|U|Q|UNK||C|INTERNATIONAL HARVESTER CO|41.85168971764706|-87.67981902352942|60611|CHICAGO|IL
C00040857|OAKLAND DEMOCRATIC CAMPAIGN COMMITTEE|U|Y|DEM||||42.460986|-83.13398|48220|FERNDALE|MI
C00040873|MIDWEST AREA POLITICAL ACTION COMMITTEE - EMPLOYEES OF THE DOW CHEMICAL COMPANY (MAPAC)|U|Q|UNK||C|DOW CHEMICAL U S A|43.62015171428571|-84.300764|48667|MIDLAND|MI
C00040881|OHIO ACTION COMMITTEE FOR RURAL ELECTRIFICATION|U|Q|UNK||T|ELECTRIC COOP. ASS'N; NAT'L RURAL|39.98950240816327|-82.9981626734694|43226|COLUMBUS|OH
C00040907|TEXAS EASTERN POLITICAL ACTION COMMITTEE|U|Q|UNK||C|TEXAS EASTERN GAS TRANSMISSION CO|29.799726263736265|-95.41993828571431|77252|HOUSTON|TX
C00040923|METROPOLITAN EMPLOYEES' POLITICAL PARTICIPATION FUND A|U|Q|UNK||C|METROPOLITAN LIFE INSURANCE CO|40.76633930120482|-73.97691936746988|10010|NEW YORK|NY
C00040931|HEILEMAN POLITICAL ACTION COMMITTEE|U|Q|||C|G HEILEMAN BREWING CO INC|43.85117333333333|-91.20941699999999|54601|LA CROSSE|WI
C00040949|INTERNATIONAL BROTHERHOOD OF BOILERMAKERS BLACKSMITHS FORGERS & HELPERS OF AMER LOCAL 169|U|Q|DEM||L|BOILERMAKERS; INT'L BROTH'D|42.28919416666667|-83.19354600000001|48126|DEARBORN|MI
C00040998|DEALERS ELECTION ACTION COMMITTEE OF THE NATIONAL AUTOMOBILE DEALERS ASSOCIATION (NADA)|U|Q|UNK||T|AUTOMOBILE DEALERS ASS'N; NAT'L|38.9058505|-77.22686449999999|22102|MCLEAN|VA
C00041038|WATER POWER FEDERAL POLITICAL ACTION COMMITTEE|U|Q|||C|WASHINGTON WATER POWER CO|47.66256624137931|-117.41345424137934|99220|SPOKANE|WA
C00041061|AMERICAN PILOTS' ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|UNK||T|PILOTS' ASSOCIATION INC; AMERICAN|38.89531540217391|-77.01958254710144|20007|WASHINGTON|DC
C00041160|MICHIGAN REPUBLICAN STATE COMMITTEE|U|Y|REP|||MICHIGAN REPUBLICAN STATE FINANCE CMTE|42.67509583333333|-84.52129325|48912|LANSING|MI
C00041178|TEXACO POLITICAL INVOLVEMENT COMMITTEE|U|Q|||C|TEXACO INC|41.069975|-73.75012772727271|10650|WHITE PLAINS|NY
C00041228|AMERICAN CYANAMID EMPLOYEE POLITICAL ACTION COMMITTEE|U|Q|||C|AMERICAN CYANAMID COMPANY|38.89531540217391|-77.01958254710144|20005|WASHINGTON|DC
C00041236|STANISLAUS COUNTY REPUBLICAN CENTRAL COMMITTEE|U|X|REP||||37.6421951|-120.97390659999999|95343|MODESTO|CA
C00041269|GEORGIA FEDERAL ELECTIONS COMMITTEE|U|Y|DEM||M|BLANK|33.828458666666684|-84.40236618918924|30303|ATLANTA|GA
C00041277|GEORGIANS FOR GOOD GOVERNMENT|U|Q|||C|FIRST RAILROAD & BANKING COMPANY|33.4206345|-82.08491662499999|30913|AUGUSTA|GA
C00041293|GOLEMON & ROLFE ASSOCIATES INC|U|N|UNK||C|GOLEMON & ROLFE ASSOCIATES INC|29.799726263736265|-95.41993828571431|77002|HOUSTON|TX
C00041301|FIRST WISCONSIN CIVIC AFFAIRS COMMITTEE|U|Q|||C|FIRST WISCONSIN CORPORATION|43.04538821276595|-87.90733217021277|53202|MILWAUKEE|WI
