CMTE_ID|CMTE_NAME|CMTE_DESIGN|CMTE_TYPE|CMTE_PTY_AFFILIATION|CAND_ID|CONNECTED_ORG_TYPE|CONNECTED_ORG_NAME|CMTE_ZIP|CMTE_CITY|CMTE_STATE
C00082271|PRECISION METALFORMING ASSOCIATION VOICE OF THE INDUSTRY COMMITTEE (PMAVIC)|U|Q|||T|PMA|44131|INDEPENDENCE|OH
C00082636|INDIANA DENTAL PAC|U|Q|||T|AMERICAN DENTAL POLITICAL ACTION CMTE.|46204|Indianapolis|IN
C00082677|J. G. BOSWELL EMPLOYEES' POLITICAL ACTION COMMITTEE|U|Q|||C|J. G. Boswell Company|91103|Pasadena|CA
C00082792|ELI LILLY AND COMPANY POLITICAL ACTION COMMITTEE|U|Q|||C|Eli Lilly and Company|46285|INDIANAPOLIS|IN
C00082800|PACIFICORP/MIDAMERICAN POLITICAL ACTION COMMITTEE|U|Q|||C|PacifiCorp|97232|PORTLAND|OR
C00082834|CALIFORNIA BANKERS ASSOCIATION FEDERAL (CALBANKPAC)|U|Q|||T|California Bankers Association|95814|Sacramento|CA
C00082917|ASSOCIATED GENERAL CONTRACTORS OF AMERICA POLITICAL ACTION COMMITTEE|U|Q|||T|Associated General Contractors of Amer|22201|Arlington|VA
C00082925|NEVADA REPUBLICAN STATE CENTRAL COMMITTEE|U|Y|REP|||Majority Fund 2008|89107|Las Vegas|NV
C00083279|CALIFORNIA REAL ESTATE POLITICAL ACTION COMMITTEE/FEDERAL|U|Q|||M|NATIONAL ASSOCIATION OF REALTORS POLIT|90020|LOS ANGELES|CA
C00083287|JSJ CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|JSJ CORPORATION|49417|GRAND HAVEN|MI
C00083337|LOUISIANA ACTION COMMITTEE FOR RURAL ELECTRIFICATION|U|Q|||T|ELECTRIC COOP. ASS'N; NAT'L RURAL|70816|BATON ROUGE|LA
C00083428|SENSENBRENNER COMMITTEE|P|H|REP|H8WI09050|||53008|Brookfield|WI
C00083535|DUKE ENERGY CORPORATION PAC|U|Q|||C|Duke Energy Corporation|28285|Charlotte|NC
C00083709|IOWANS FOR JIM LEACH|P|H|REP|H6IA01015||Iowans For Jim Leach|52240|Iowa City|IA
C00083758|NATIONAL FUEL GAS FEDERAL POLITICAL ACTION COMMITTEE|U|Q|||C|National Fuel Gas|14221|Williamsville|NY
C00083782|TEXTILE MACHINERY GOOD GOVERNMENT COMMITTEE|U|Q|||T|TEXTILE MACHINERY ASS'N; AMER|22046|FALLS CHURCH|VA
C00083790|NEBRASKA BANKERS ASSOCIATION FEDERAL POLITICAL ACTION COMMITTEE|U|Q|||T|BANKERS ASS'N; AMERICAN|68508|LINCOLN|NE
C00083808|MICHIGAN PETROLEUM PAC|U|Q|||M|NONE|48901|LANSING|MI
C00083832|IDA-PAC POLITICAL ACTION COMMITTEE|U|Q|||C|IDAHO POWER COMPANY|83707|BOISE|ID
C00083857|OCCIDENTAL PETROLEUM CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|Occidental Petroleum Corporation|90024|Los Angeles|CA
C00083915|NATIONAL PEST CONTROL ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||T|PEST CONTROL ASSOCIATION; NATIONAL|22031|Fairfax|VA
C00084061|BLUE CROSS BLUE SHIELD OF MICHIGAN PAC|U|Q|||M|BluePAC (Blue Cross Blue Shield Associ|48933|Lansing|MI
C00084145|HARSCO CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|HARSCO PENNPAC|17011|CAMP HILL|PA
C00084285|DEAN OPERATIONS INC PAC (DEANPAC)|U|Q|||C|DEAN OPERATIONS INC|64141|KANSAS CITY|MO
C00084368|MISSISSIPPI REPUBLICAN PARTY|U|Y|REP|||The Mississippi Majority Committee|39205|Jackson|MS
C00084475|3M COMPANY|U|Q|PAC||C|Minnesota Mining and Manufacturing Com|55144|St. Paul|MN
C00084491|INTERNATIONAL FRANCHISE ASSOCIATION FRANCHISING POLITICAL ACTION COMMITTEE INC.|U|Q|||M|International Franchise Association|20005|Washington|DC
C00084582|FEDERAL-MOGUL CORPORATION EMPLOYEES' POLITICAL ACTION COMMITTEE|U|Q|||C|FEDERAL-MOGUL CORPORATION|48034|SOUTHFIELD|MI
C00084822|INTERNATIONAL ASSOCIATION OF HOLIDAY INNS|U|Q|||C|HOLIDAY INNS INC|30346|ATLANTA|GA
C00084871|CELANESE CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|Celanese Corporation|75234|Dallas|TX
C00084954|REPUBLICAN PARTY OF ARKANSAS|U|Y|REP|||ARKANSAS LEADERSHIP COMMITTEE 2004 FCR|72201|Little Rock|AR
C00085019|ARIZONA DAIRYMEN POLITICAL ACTION COMMITTEE (ADPAC)|U|Q|||T|DAIRYMEN OF ARIZONA; UNITED|85285|TEMPE|AR
C00085316|CIGNA CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|CIGNA Corporation|19192|Philadelphia|PA
C00085480|OMEGA PROTEIN INC. PAC|U|Q|||C|Omega Protein Inc. PAC|70801|Baton Rouge|LA
C00085506|HAWAII REPUBLICAN PARTY|U|Y|REP|||REPUBLICAN PARTY OF HAWAII|96813|HONOLULU|HI
C00085910|FERT PAC (THE POLITICAL ACTION COMMITTEE OF THE FERTILIZER INSTITUTE)|U|Q|||T|The Fertilizer Institute|20002|Washington|DC
C00085951|COMMITTEE FOR QUALIFIED CANDIDATES FKA FRIENDS OF HOWELL HEFLIN COMMITTEE|U|Q|DEM||||35674|TUSCUMBIA|AL
C00085977|BANKERS UNITE IN LEGISLATIVE DECISIONS AKA BUILD (FKA IOWA BANKERS ASSOC)|U|Q|||T|BANKERS ASS'N; AMERICAN|50131|JOHNSTON|IA
C00086256|HARRIS GOVERNMENT AFFAIRS FUND|U|N|||C|HARRIS N A|60690|CHICAGO|IL
C00086298|UNITED STATES 7-ELEVEN EMPLOYEES' POLITICAL ACTION COMMITTEE ('U S SEPAC')|U|Q|||C|SOUTHLAND CORPORATION|75221|DALLAS|TX
C00086348|NATIONAL ASSOCIATION FOR UNIFORMED SERVICES PAC|U|Q|||M|NATIONAL ASSOCIATION FOR UNIFORMED SER|22151|SPRINGFIELD|VA
C00086355|NEW JERSEY BANKERS ASSOC JERSEY BANKERS POLITICAL ACTION COMMITTEE (JEBPAC) FEDERAL FUND|U|Q|||T|NEW JERSEY BANKERS ASSOCIATION|08542|PRINCETON|NJ
C00086611|KANSAS BANKERS ASSOCIATION BANKPAC|U|Q|||T|KANSAS BANKERS ASSOCIATION|66604|TOPEKA|KS
C00086728|MARTIN OLAV SABO FOR CONGRESS VOLUNTEER COMMITTEE|P|H|DEM|H8MN05023|||56097|Wells|MN
C00087155|FIRST FINANCIAL CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|NONE|76701|Waco|TX
C00087478|CINCINNATI BELL INC FEDERAL PAC|U|Q|||C|CINCINNATI BELL INC|45202|CINCINNATI|OH
C00087502|SUNTRUST BANK GOOD GOVENMENT GROUP - CAROLINAS|U|Q|||C|SunTrust Bank|27701|Durham|NC
C00087874|CONAGRA FOODS GOOD GOVERNMENT ASSOCIATION|U|Q|||C|CONAGRA FOODS|68102|OMAHA|NE
C00087882|NESTLE USA INC. POLITICAL ACTION COMMITTEE|U|Q|||C|Nestle USA Inc.|44139|Solon|OH
C00088120|REELECT EXON FOR US SENATE COMMITTEE|P|S||S8NE00026|||68508|LINCOLN|NE
C00088435|RYDER SYSTEM INC. EMPLOYEES POLITICAL ACTION COMMITTEE|U|Q|||C|Ryder System, Inc.|33178|Miami|FL
C00088484|FRIENDS OF SENATOR CARL LEVIN|P|S|DEM|S8MI00158|||20002|WASHINGTON|DC
C00088591|EMPLOYEES OF NORTHROP GRUMMAN CORPORATION PAC|U|Q|||C|NORTHROP GRUMMAN CORPORATION|90071|LOS ANGELES|CA
C00088658|DREIER FOR CONGRESS COMMITTEE|P|H|REP|H8CA35032|||91785|UPLAND|CA
C00089086|AMERICAN OCCUPATIONAL THERAPY ASSOCIATION INC. POLITICAL ACTION COMMITTEE (AOTPAC), THE|U|Q|||M|The American Occupational Therapy Asso|20824|Bethesda|MD
C00089136|ALTRIA GROUP, INC. POLITICAL ACTION COMMITTEE (ALTRIAPAC)|U|Q|||C|Altria Group, Inc.|20001|Washington|DC
C00089243|MASSACHUSETTS DEMOCRATIC STATE COMMITTEE - FED FUND|U|Y|DEM|||ASSOCIATION OF STATE DEMOCRATIC CHAIRS|02129|BOSTON|MA
C00089342|SPRINT NEXTEL CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|SPRINT NEXTEL CORPORATION|20001|Washington|DC
C00089458|NATIONAL STONE, SAND & GRAVEL ASSOCIATION ROCKPAC|U|Q|||T|National Stone, Sand and Gravel Associ|22314|Alexandria|VA
C00089482|UTAH REPUBLICAN PARTY|U|Y|REP|||UTAH REPUBLICAN PARTY|84111|Salt Lake CIty|UT
C00089540|ANDREWS & KURTH FEDERAL PAC|U|Q|||T|ANDREWS & KURTH STATE PAC|77002|HOUSTON|TX
C00089557|AMERICAN MARITIME OFFICERS RETIREES ASSOCIATION VOLUNTARY POLITICAL ACTION FUND|U|Q|||L|AMERICAN MARITIME OFFICERS|33004|Dania Beach|FL
C00089839|MISSOURI FARM BUREAU FARM PAC, SOUTHEAST DISTRICT|U|Q|||T|FARM BUREAU FEDERATION; MISSOURI|63755|JACKSON|MO
C00089987|AMERICAN HORSE COUNCIL, INC COMMITTEE ON LEGISLATION AND TAXATION (COLT)|U|Q|||T|HORSE COUNCIL INC; AMERICAN|20006|WASHINGTON|DC
C00090209|YRC WORLDWIDE INC. PAC|U|Q|||C|YRC Worldwide Inc.|66211|Overland Park|KS
C00090357|LEWIS FOR CONGRESS COMMITTEE|P|H|REP|H8CA37079||NONE|92373|Redlands|CA
C00090415|NATIONAL SOCIETY OF PROFESSIONAL ENGINEERS POLITICAL ACTION COMMITTEE (NSPE-PAC)|U|Q|||M|National Society of Professional Engin|22314|Alexandria|VA
C00091561|NATIONAL ACTIVE AND RETIRED FEDERAL EMPLOYEES ASSOCIATION POLITICAL ACTION COM (NARFE-PAC)|U|Q|||M|NATIONAL ACTIVE AND RETIRED FEDERAL EM|22314|ALEXANDRIA|VA
C00091884|PROGRESS ENERGY EMPLOYEES' FEDERAL PAC|U|Q|||C|Progress Energy Employees' Carolinas P|27602|Raleigh|NC
C00091892|CITIZENS FOR COCHRAN|P|S|REP|S8MS00055|||38802|TUPELO|MS
C00092247|NATIONAL ORGANIZATION FOR WOMEN PAC|U|Q|||T|WOMEN INC; NAT'L ORGANIZATION FOR|20005|Washington|DC
C00092841|GEORGIA BANKERS ASSOCIATION PAC|U|Q|||T|AMERICAN BANKERS ASSOCIATION BANKPAC|30303|ATLANTA|GA
C00092957|NATIONAL ASSOCIATION OF POSTAL SUPERVISORS POLITICAL ACTION COMMITTEE|U|Q|||M|National Association of Postal Supervi|22314|Alexandria|VA
C00093054|WAL-MART STORES INC. PAC FOR RESPONSIBLE GOVERNMENT|U|Q|||C|Wal-Mart Stores Inc.|72716|Bentonville|AR
C00093096|BASIC AMERICAN INC POLITICAL ACTION COMMITTEE DBA BASIC AMERICAN FOODS PAC|U|Q|||C|BASIC AMERICAN INC|83221|BLACKFOOT|ID
C00093179|AUSTIN INDUSTRIES COMPANIES POLITICAL ACTION COMMITTEE|U|Q|||C|Austin Industries Companies Political|75221|Dallas|TX
C00093195|RUSSELL CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|RUSSELL CORPORATION|35011|ALEXANDER CITY|AL
C00093898|MISSOURI FARM BUREAU FARM PAC SOUTHWEST DISTRICT|U|Q|||T|FARM BUREAU FEDERATION; MISSOURI|65721|Ozark|MO
C00093948|EL PASO CORPORATION PAC|U|Q|||C|El Paso Corporation|77002|HOUSTON|TX
C00093963|ARCHER DANIELS MIDLAND COMPANY-ADM PAC|U|Q|||C|Archer Daniels Midland Company|62525|Decatur|IL
C00093989|INTERNATIONAL UNION OF OPERATING ENGINEERS LOCAL 324 NATIONAL POLITICAL ACTIVITIES COMM.|U|Q|||L|International Union of Operating Engin|48150|Livonia|MI
C00094185|COMPUTER AND COMMUNICATIONS INDUSTRY ASSOCIATION PAC|U|Q|||T|COMPUTER & COMMUNICATIONS INDSRY ASS'N|20006|WASHINGTON|DC
C00094318|CITIZENS STATE BANK WOODVILLE TEXAS POLITICAL ACTION COMMITTEE|U|Q|||C|CITIZENS STATE BANK|76701|Waco|TX
C00094573|ELECT - THE PAC OF THE ALABAMA FARMERS FEDERATION|U|Q|||C|Alabama Farmers Federation|36191|Montgomery|AL
C00094581|MUTUAL OF OMAHA COMPANIES PAC (IMPAC)|U|Q|||C|Mutual of Omaha Companies|68175|Omaha|NE
C00094870|LEAGUE OF CONSERVATION VOTERS ENVIRONMENTAL VOTER INC|U|Q|||M|League of Conservation Voters|20036|Washington|DC
C00094896|PENNSYLVANIA BANKERS ASSOCIATION PUBLIC AFFAIRS COMMITTEE (FEDERAL)|U|Q|||T|ABA BankPAC|17108|Harrisburg|PA
C00094904|LOCAL 500 PAC|U|Q|||L|Teamsters Local Union 500|19134|PHILADELPHIA|PA
C00095059|L A PAC|U|Q|NNE||M|NONE|90048|Los Angeles|CA
C00095109|ALLIANZ OF AMERICA CORPORATION/FIREMAN'S FUND POLITICAL ACTION COMMITTEE|U|Q|||C|ALLIANZ OF AMERICA CORPORATION|94901|SAN RAFAEL|CA
C00095117|GRAND TRUNK RAIL- ILLINOIS CENTRAL RAIL CO PAC (GTR-ICR PAC)|U|Q|||C|GRAND TRUNK WESTERN RAILROAD INC.|60430|HOMEWOOD|IL
C00095869|POWERPAC OF THE EDISON ELECTRIC INSTITUTE|U|Q|||T|Edison Electric Institute|20004|Washington|DC
C00096156|HONEYWELL INTERNATIONAL POLITICAL ACTION COMMITTEE|U|Q|||C|Honeywell International|20001|Washington|DC
C00096362|MICHIGAN FARM BUREAU POLITICAL ACTION COMMITTEE|U|Q|||M|MICHIGAN FARM BUREAU|48917|LANSING|MI
C00096412|COMMITTEE TO REELECT CONGRESSMAN CHRIS SMITH|P|H|REP|H8NJ04014|||08619|Hamilton|NJ
C00096594|MICHIGAN MILK PRODUCERS ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||V|MILK PRODUCERS ASS'N; MICHIGAN|48375|NOVI|MI
C00096842|AMERICAN ELECTRIC POWER COMMITTEE FOR RESPONSIBLE GOVERNMENT, THE|U|Q|||C|American Electric Power|43215|Columbus|OH
C00097196|OHIO RIGHT TO LIFE SOCIETY, INC. PAC|U|Q|||M|Ohio Right to Life Society, Inc.|43229|Columbus|OH
C00097238|VIAD GOOD GOVERNMENT PROJECT|U|Q|||C|VIAD CORP|85004|PHOENIX|AZ
C00097485|MERCK & CO., INC., EMPLOYEES POLITICAL ACTION COMMITTEE (MERCK PAC)|U|Q|||C|Merck & Co., Inc.|20004|Washington|DC
C00097550|WASHINGTON DIVISION OF URS CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|URS Corporation|22202|Arlington|VA
C00097568|RAYTHEON COMPANY POLITICAL ACTION COMMITTEE|U|Q|||C|Raytheon Company|22209|Arlington|VA
C00097725|AMERICAN INTERNATIONAL GROUP INC. EMPLOYEE POLITICAL ACTION COMMITTEE|U|Q|||C|AMERICAN INTERNATIONAL GROUP INC.|10270|NEW YORK|NY
C00097758|QUESTAR CORPORATION EMPLOYEE POLITICAL ACTION COMMITTEE|U|Q|||C|Questar Corporation|84145|Salt Lake City|UT
C00097865|NATSO INC. NATSO PAC|U|Q|||T|NATSO, Inc.|22314|Alexandria|VA
C00098061|TARGETCITIZENS POLITICAL FORUM|U|Q|||C|Target Corporation|55403|Minneapolis|MN
C00098301|NEW YORK BANKERS ASSOCIATION COMMUNITY POLITICAL ACTION COMMITTEE|U|Q|||T|New York Bankers Association|10016|NEW YORK|NY
C00099002|SUNKIST GROWERS, INC., PAC|U|Q|||M|SUNKIST GROWERS, INC.|91413|SHERMAN OAKS|CA
C00099234|BROTHERHOOD OF LOCOMOTIVE ENGINEERS AND TRAINMEN PAC FUND|U|Q|||L|DRIVE|44113|Cleveland|OH
C00099259|REPUBLICAN PARTY OF FLORIDA|U|Y|REP|||McCain Victory Florida|32301|Tallahassee|FL
C00099267|TEXAS DEMOCRATIC PARTY|U|Y|DEM|||Texas Democratic Party|78701|Austin|TX
C00099366|CONNECTICUT NATURAL GAS CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|CONNECTICUT NATURAL GAS CORPORATION|06108|EAST HARTFORD|CT
C00099465|4TH CONGRESSIONAL DISTRICT DEMOCRATIC COMMITTEE|U|Y|DEM|||10TH CONGRESSIONAL DIST DEM CMTE|48801|ALMA|MI
C00099473|GRAY PLANT MOOTY MOOTY AND BENNETT PUBLIC AFFIAIRS COMMITTEE|U|Q|||W|GRAY, PLANT, MOOTY, MOOTY & BENNETT|55402|MINNEAPOLIS|IN
C00099754|BAKEPAC - THE POLITICAL ACTION COMMITTEE OF THE INDEPENDENT BAKERS ASSOCIATION|U|Q|||T|BAKERS ASS'N; INDEPENDENT|20007|WASHINGTON|DC
C00099937|COOPER INDUSTRIES POLITICAL ACTION COMMITTEE|U|Q|||C|Cooper Industries Political Action Com|77210|Houston|TX
C00099945|WISCONSIN ENERGY POLITICAL ACTION COMMITTEE|U|Q|||C|WISCONSIN ENERGY CORPORATION|53203|MILWAUKEE|WI
C00100107|AMERICAN BEVERAGE ASSOCIATION POLITICAL ACTION COMMITTEE  (AKA AMERICAN BEVERAGE PAC)|U|Q|NNE||T|American Beverage Association|20036|Washington|DC
C00100131|GOODYEAR TIRE & RUBBER COMPANY GOOD GOVERNMENT FUND (GOODYEAR GOOD GOVERNMENT FUND) THE|U|Q|||C|The Goodyear Tire & Rubber Company|44316|AKRON|OH
C00100289|GEORGIA MINING ASSOCIATION POLITICAL A|U|Q|||T|CHINA CLAY PRODUCERS ASSOCIATION INC|31210|MACON|GA
C00100305|PETER PAN SEAFOODS POLITICAL ACTION COMMITTEE (1220 ASSOCIATES)|U|N|||C|PETER PAN SEAFOODS INC|98121|SEATTLE|WA
C00100321|HARRIS CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|Harris Corporation|32919|MELBOURNE|FL
C00100404|NATIONAL ASSOCIATION OF POSTMASTERS OF THE UNITED STATES (NAPUS PAC)|U|Q|||T|National Association of Postmasters of|22305|Alexandria|VA
C00100537|BILL THOMAS CAMPAIGN COMMITTEE|P|H|REP|H8CA18020|||93302|BAKERSFIELD|CA
C00100644|RIVERSIDE REPUBLICAN CENTRAL COMMITTEE|U|Y|REP|||CALIFORNIA REPUBLICAN PARTY|92506|Riverside|CA
C00100693|CHICAGO BOARD OF OPTIONS EXCHANGE INC PAC|U|Q|||W|OPTIONS EXCHANGE INC; CHICAGO BOARD OF|60605|Chicago|IL
C00100974|AIR CONDITIONING CONTRACTORS OF AMERICA PAC|U|Q|||T|CONTRACTORS OF AMERICA; AIR CONDITNNG|22206|ARLINGTON|VA
C00101105|NATIONAL FEDERATION OF INDEPENDENT BUSINESS/ SAVE AMERICAS FREE ENTERPRISE TRUST|U|Q|||M|National Federation of Independent Bus|20004|Washington|DC
C00101204|NATIONAL FISHERIES INSTITUTE (FISHPAC)|U|Q|||T|National Fisheries Institute Inc|22102|McLean|VA
C00101212|RIGHT TO LIFE OF MICHIGAN POLITICAL ACTION COMMITTEE|U|Q|||C|Right to Life of Michigan|49509|Grand Rapids|MI
C00101410|COMPUTER SCIENCES CORPORATION PAC|U|Q|||C|Computer Sciences Corporation|90245|El Segundo|CA
C00101485|ECOLAB INC. POLITICAL ACTION COMMITTEE|U|Q|||C|Ecolab Inc.|55102|St. Paul|MN
C00101592|PUGET SOUND ENERGY INC PAC FOR GOOD GOVERNMENT|U|Q|||C|PUGET SOUND ENERGY INC|98009|BELLEVUE|WA
C00101626|VIRGINIA BANKERS ASSOCIATION FEDERAL PAC|U|Q|||T|American Bankers Association PAC|23060|Glen Allen|VA
C00101725|GOODRICH CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|Goodrich Corporation|28217|CHARLOTTE|NC
C00101766|CONTINENTAL AIRLINES INC EMPLOYEE FUND FOR A BETTER AMERICA PAC|U|Q|||C|Continental Airlines Inc.|77002|HOUSTON|TX
C00102152|WASHINGTON GAS LIGHT COMPANY POLITICAL ACTION COMMITTEE|U|Q|||C|Washington Gas Light Company|20001|Washington|DC
C00102160|NORTHEAST UTILITIES EMPLOYEES POLITICAL ACTION COMMITTEE-FEDERAL|U|Q|||C|Northeast Utilities|20004|Washington|DC
C00102368|DESERT CAUCUS, THE|U|Q|||M|NONE|85751|Tucson|AZ
C00102517|ASH GROVE CEMENT POLITICAL ACTION COMMITTEE|U|Q|||C|ASH GROVE CEMENT COMPANY|66225|OVERLAND PARK|KS
C00102731|COLORADO BANKERS ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||T|ABA BANKPAC|80203|DENVER|CO
C00102764|AMERICAN CHIROPRACTIC ASSOCIATION PAC|U|Q|||M|American Chiropractic Association|22209|Arlington|VA
C00102780|MILLER BREWING COMPANY PAC|U|Q|||C|Miller Brewing Company|53208|Milwaukee|WI
C00102947|DAYTON POWER AND LIGHT COMPANY EMPLOYEES' FUND FOR RESPONSIBLE CITIZENSHIP|U|Q|||C|DAYTON POWER & LIGHT CO|45432|DAYTON|OH
C00103143|AMERICAN INSURANCE ASSOCIATION POLITICAL ACTION COMMITTEE|U|Q|||T|American Insurance Association|20036|Washington|DC
C00103283|SOUTHWEST MEAT ASSOCIATION (SMA)|U|Q|||T|MEAT PACKERS ASS'N; SOUTHWESTERN|77802|BRYAN|TX
C00103549|PARSONS CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|Parsons Corporation|91124|Pasadena|CA
C00103572|MUTUAL OF OMAHA COMPANIES GEN MGRS PAC (COMPAC)|U|Q|||C|Mutual of Omaha Companies|68175|Omaha|NE
C00103697|BECHTEL PAC COMMITTEE|U|Q|||C|Bechtel|94105|SAN FRANCISCO|CA
C00103713|POLITICAL HOUSING CLUB OF THE HOME BUILDERS ASSOCIATION OF NORTHERN KENTUCKY INC|U|Q|||T|HOME BUILDERS ASS'N OF NORTHERN KY|41017|FT MITCHELL|KY
C00103861|SOUTH CAROLINA BANKERS ASSOCIATION FEDERAL POLITICAL ACTION COMMITTEE|U|Q|||T|SOUTH CAROLINA BANKERS ASSOCIATION|29202|COLUMBIA|SC
C00103903|HDR, INC. POLITICAL ACTION COMMITTEE (HDR PAC)|U|Q|||C|HDR, Inc.|66114|Omaha|NE
C00103937|EAGLE FORUM PAC|U|Q|||W|Eagle Forum|62002|Alton|IL
C00103978|INDIANA ACRE/INDIANA STATEWIDE ASSN OF RURAL ELECTRIC COOPERATIVES INC|U|Q|||T|INDIANA STATEWIDE ASSN OF RECS INC|46214|INDIANAPOLIS|IN
C00104083|RITE AID CORPORATION POLITICAL ACTION COMMITTEE|U|Q|||C|Rite Aid Corporation|17011|Camp Hill|PA
C00104109|ARCELORMITTAL USA GOOD GOVERNMENT COMMITTEE|U|Q|||C|ARCELORMITTAL USA INC|20006|WASHINGTON|DC
C00104174|PRO-LIFE ACTION COUNCIL|U|N|||M|BLANK|50310|DES MOINES|IA
C00104299|JPMORGAN CHASE & CO. FEDERAL POLITICAL ACTION COMMITTEE|U|Q|||C|JPMorgan Chase & Co.|60603|Chicago|IL
C00104455|INTERNATIONAL UNION OF OPERATING ENGINEERS/LOCAL 17 POLITICAL ACTION COMMITTEE|U|Q|||L|NYS CONFERENCE|14085|LAKEVIEW|NY
C00104471|NEW JERSEY DEMOCRATIC STATE COMMITTEE|U|Y|DEM|||New Jersey Democratic Victory|08608|Trenton|NJ
C00104687|AO SMITH CORPORATION POLITICAL ACTION COMMITTEE (AOSPAC)|U|Q|||C|A O SMITH CORPORATION|53223|MILWAUKEE|WI
C00104752|HATCH ELECTION COMMITTEE INC|P|S|REP|S6UT00063|||84101|SALT LAKE CITY|UT
C00104802|NORTHWEST AIRLINES POLITICAL ACTION COMMITTEE|U|Q|||C|Northwest Airlines Political Action Co|20005|Washington|DC
C00104851|UST INC. EXECUTIVES ADMINISTRATORS AND MANAGERS POLITICAL ACTION COMMITTEE|U|Q|||C|Ste. Michelle Wine Estates Ltd. Politi|06905|Stamford|CT
C00104885|SHAW GROUP INC. POLITICAL ACTION COMMITTEE, THE|U|Q|||C|The Shaw Group Inc.|22314|Alexandria|VA
C00104901|AKIN, GUMP, STRAUSS, HAUER & FELD LLP CIVIC ACTION COMMITTEE|U|Q|||W|AKIN, GUMP, STRAUSS, HAUER & FELD LLP|20036|WASHINGTON|DC
C00105080|NEW YORK STATE RIGHT TO LIFE COMMITTEE INC POLITICAL ACTION COMMITTEE|U|Q|||C|RIGHT TO LIFE CMTE INC; NY STATE|12207|ALBANY|NY
C00105338|FOLEY & LARDNER POLITICAL FUND INC.|U|Q|||M|NONE|20007|WASHINGTON|DC
C00105668|DEMOCRATIC STATE CENTRAL COMMITTEE OF CA - FEDERAL|U|Y|DEM|||ASDC Partnership Program|95811|Sacramento|CA
C00105791|ROCHESTER AREA RIGHT TO LIFE POLITICAL ACTION COMMITTEE|U|N|||W|NEW YORK STATE RIGHT TO LIFE CMTE INC|14612|ROCHESTER|NY
C00105973|UTAH STATE DEMOCRATIC COMMITTEE|U|Y|DEM|||Dollars for Democrats Program|84111|Salt Lake City|UT
C00105981|INVESTMENT COMPANY INSTITUTE POLITICAL ACTION COMMITTEE (ICI PAC)|U|Q|||T|Investment Company Institute|20005|WASHINGTON|DC
C00106146|AMERICAN HOSPITAL ASSOCIATION PAC|U|Q|||T|Wisconsin Health & Hospital Associatio|20004|Washington|DC
C00106435|BUILDING OWNERS AND MANAGERS ASSN INTERNATIONAL PAC (BOMAPAC)|U|N|||T|BLGS OWNERS & MNGRS ASSOC (BOMA) INT'L|20005|WASHINGTON|DC
C00106609|LONGS DRUGS GOOD GOVERNMENT COUNCIL|U|N|||C|LONG DRUG STORES INC|94596|WALNUT CREEK|CA
C00106716|MISSISSIPPI BANKERS ASSOCIATION PAC FEDERAL FUND (MISS BANKPAC-FEDERAL FUND)|U|Q|||T|MISSISSIPPI BANKERS ASSOCIATION|39205|JACKSON|MS
C00106740|AMERICAS HEALTH INSURANCE PLANS PAC (AHIP PAC)|U|Q|||T|Americas Health Insurance Plans|20004|Washington|DC
C00106971|WALTER INDUSTRIES INC PAC (WALTPAC) (FKA JIM WALTER CORP PAC)|U|Q|||C|WALTER INDUSTRIES INC.|33607|TAMPA|FL
C00107003|CITIZENS FOR TOM PETRI|P|H|REP|H0WI06061||Citizens for Tom Petri|54936|Fond du Lac|WI
C00107128|NATIONAL TREASURY EMPLOYEES POLITICAL ACTION COMMITTEE|U|Q|||L|National Treasury Employees Union|20006|Washington|DC
C00107136|NATIONAL ASSOCIATION OF PSYCHIATRIC HEALTH SYSTEMS POLITICAL ACTION COMMITTEE (NAPHS/PAC)|U|Q|||T|NATIONAL ASSOCIATION OF PSYCHIATRIC HE|20005|WASHINGTON|DC
C00107235|PRICEWATERHOUSECOOPERS POLITICAL ACTION COMMITTEE I|U|Q|||M|PRICEWATERHOUSECOOPERS PAC II|20005|Washington|DC
C00107300|AMERICAN AIRLINES POLITICAL ACTION COMMITTEE|U|Q|||C|American Airlines Inc.|20036|Washington|DC
C00107615|AMERICAN RENTAL ASSOCIATION POLITICAL ACTION COMMITTEE (ARAPAC)|U|Q|||T|RENTAL ASS'N; AMERICAN|61265|MOLINE|IL
C00107680|WATSON LAND CO. POLITICAL ACTION COMMITTEE|U|N|||C|Watson Land Company|90745|Carson|CA
